sale_id,work_order_id,sku,quantity,unit_price,sale_date,updated_at,total_price
PS0000001,WO000094,P00007,1,609.03,2025-03-24,2025-02-07,609.03
PS0000002,WO000222,P00191,4,836.48,2025-08-28,2025-02-14,3345.92
PS0000003,WO000204,P00111,3,61.65,2025-12-26,2025-06-12,184.95
PS0000004,WO000138,P00119,2,100.26,2025-11-19,2025-11-27,200.52
PS0000005,WO000300,P00174,1,617.98,2025-09-20,2025-09-10,617.98
PS0000006,WO000395,P00063,2,253.91,2025-07-08,2025-06-18,507.82
PS0000007,WO000207,P00124,5,172.97,2025-10-17,2025-10-12,864.85
PS0000008,WO000336,P00012,3,52.67,2025-12-28,2025-10-01,158.01
PS0000009,WO000081,P00141,3,38.13,2025-02-27,2025-01-20,114.39
PS0000010,WO000218,P00043,1,662.82,2025-01-09,2025-08-27,662.82
PS0000011,WO000002,P00017,3,131.58,2025-10-31,2025-09-27,394.74
PS0000012,WO000178,P00063,1,408.21,2025-04-25,2025-11-06,408.21
PS0000013,WO000396,P00209,1,522.89,2025-07-29,2025-01-31,522.89
PS0000014,WO000371,P00120,2,375.53,2025-02-10,2025-11-10,751.06
PS0000015,WO000346,P00036,3,42.5,2025-10-31,2025-04-14,127.5
PS0000016,WO000279,P00213,1,670.31,2025-06-22,2025-06-19,670.31
PS0000017,WO000146,P00008,2,28.73,2025-08-22,2025-07-05,57.46
PS0000018,WO000318,P00069,4,652.37,2025-10-08,2025-05-08,2609.48
PS0000019,WO000224,P00090,2,761.44,2025-03-19,2025-07-29,1522.88
PS0000020,WO000369,P00208,2,379.26,2025-04-18,2025-10-08,758.52
PS0000021,WO000384,P00036,1,464.5,2025-10-08,2025-09-10,464.5
PS0000022,WO000062,P00028,5,415.9,2025-02-08,2025-01-19,2079.5
PS0000023,WO000294,P00118,5,343.04,2025-04-29,2025-07-19,1715.2
PS0000024,WO000239,P00093,5,756.56,2025-12-01,2025-08-08,3782.8
PS0000025,WO000195,P00175,2,761.96,2025-12-02,2025-05-16,1523.92
PS0000026,WO000166,P00076,1,298.73,2025-01-27,2025-08-11,298.73
PS0000027,WO000222,P00101,3,530.51,2025-04-14,2025-01-03,1591.53
PS0000028,WO000061,P00158,2,789.33,2025-03-15,2025-08-24,1578.66
PS0000029,WO000129,P00151,2,818.51,2025-07-10,2025-12-08,1637.02
PS0000030,WO000173,P00144,1,442.44,2025-11-20,2025-08-16,442.44
PS0000031,WO000156,P00014,4,395.84,2025-05-27,2025-05-22,1583.36
PS0000032,WO000378,P00202,2,251.32,2025-09-12,2025-01-09,502.64
PS0000033,WO000110,P00071,4,815.86,2025-10-11,2025-07-09,3263.44
PS0000034,WO000269,P00180,4,138.54,2025-08-01,2025-12-16,554.16
PS0000035,WO000356,P00124,5,501.26,2025-05-03,2025-06-14,2506.3
PS0000036,WO000391,P00125,1,254.52,2025-07-25,2025-05-19,254.52
PS0000037,WO000278,P00037,4,251.58,2025-08-28,2025-10-03,1006.32
PS0000038,WO000074,P00029,1,356.12,2025-12-05,2025-10-18,356.12
PS0000039,WO000207,P00195,5,849.0,2025-10-13,2025-02-22,4245.0
PS0000040,WO000388,P00143,1,65.62,2025-01-22,2025-06-24,65.62
PS0000041,WO000279,P00175,2,500.19,2025-09-16,2025-04-20,1000.38
PS0000042,WO000375,P00174,4,88.53,2025-12-23,2025-07-22,354.12
PS0000043,WO000326,P00180,1,148.25,2025-04-15,2025-05-16,148.25
PS0000044,WO000340,P00019,3,384.84,2025-09-15,2025-01-04,1154.52
PS0000045,WO000357,P00205,1,443.68,2025-07-23,2025-06-04,443.68
PS0000046,WO000340,P00106,4,234.8,2025-11-06,2025-06-21,939.2
PS0000047,WO000204,P00021,5,282.66,2025-09-19,2025-12-24,1413.3
PS0000048,WO000161,P00064,5,92.18,2025-04-17,2025-02-16,460.9
PS0000049,WO000028,P00165,4,271.67,2025-09-08,2025-04-04,1086.68
PS0000050,WO000392,P00027,2,822.24,2025-08-09,2025-02-17,1644.48
PS0000051,WO000257,P00055,2,804.11,2025-08-10,2025-08-28,1608.22
PS0000052,WO000165,P00029,5,297.95,2025-09-15,2025-12-13,1489.75
PS0000053,WO000063,P00148,5,493.81,2025-07-20,2025-08-01,2469.05
PS0000054,WO000022,P00025,4,774.96,2025-09-15,2025-12-06,3099.84
PS0000055,WO000070,P00070,2,25.13,2025-12-15,2025-11-20,50.26
PS0000056,WO000381,P00063,5,692.87,2025-08-13,2025-05-19,3464.35
PS0000057,WO000096,P00164,2,807.15,2025-07-21,2025-07-24,1614.3
PS0000058,WO000163,P00130,5,95.8,2025-08-14,2025-03-14,479.0
PS0000059,WO000079,P00150,1,154.0,2025-08-24,2025-01-04,154.0
PS0000060,WO000005,P00016,3,817.42,2025-07-02,2025-03-17,2452.26
PS0000061,WO000316,P00146,1,466.16,2025-07-19,2025-11-25,466.16
PS0000062,WO000120,P00197,5,31.78,2025-12-23,2025-03-18,158.9
PS0000063,WO000302,P00182,3,233.83,2025-09-03,2025-10-31,701.49
PS0000064,WO000178,P00100,3,393.45,2025-12-19,2025-09-13,1180.35
PS0000065,WO000176,P00030,5,595.11,2025-04-21,2025-04-12,2975.55
PS0000066,WO000390,P00045,5,628.52,2025-01-06,2025-04-16,3142.6
PS0000067,WO000217,P00019,2,846.2,2025-08-24,2025-11-29,1692.4
PS0000068,WO000056,P00215,5,258.63,2025-05-07,2025-02-08,1293.15
PS0000069,WO000366,P00034,4,466.72,2025-04-14,2025-11-10,1866.88
PS0000070,WO000187,P00141,5,462.66,2025-08-25,2025-10-02,2313.3
PS0000071,WO000232,P00171,4,356.69,2025-06-04,2025-03-29,1426.76
PS0000072,WO000255,P00062,5,160.4,2025-09-14,2025-07-30,802.0
PS0000073,WO000104,P00118,2,831.29,2025-08-23,2026-01-04,1662.58
PS0000074,WO000077,P00100,4,728.25,2025-10-16,2025-03-18,2913.0
PS0000075,WO000230,P00022,1,433.62,2025-02-09,2025-03-18,433.62
PS0000076,WO000258,P00180,4,520.69,2025-10-15,2025-01-28,2082.76
PS0000077,WO000264,P00180,2,208.63,2025-07-16,2025-09-02,417.26
PS0000078,WO000331,P00111,4,471.34,2025-09-30,2025-03-07,1885.36
PS0000079,WO000182,P00164,5,596.83,2025-09-21,2025-09-23,2984.15
PS0000080,WO000381,P00073,5,447.59,2025-02-26,2025-07-24,2237.95
PS0000081,WO000256,P00147,2,841.94,2025-10-25,2025-02-27,1683.88
PS0000082,WO000038,P00038,3,527.41,2025-04-08,2025-07-20,1582.23
PS0000083,WO000176,P00070,5,327.91,2025-05-17,2025-08-13,1639.55
PS0000084,WO000027,P00116,1,660.89,2025-03-28,2025-05-22,660.89
PS0000085,WO000276,P00079,2,161.48,2025-08-30,2026-01-03,322.96
PS0000086,WO000140,P00185,4,339.15,2025-07-18,2025-03-25,1356.6
PS0000087,WO000299,P00148,4,307.98,2025-11-06,2025-05-23,1231.92
PS0000088,WO000287,P00009,1,378.4,2025-03-25,2025-12-18,378.4
PS0000089,WO000091,P00032,5,668.88,2025-08-30,2025-02-02,3344.4
PS0000090,WO000061,P00132,2,421.86,2025-10-08,2025-06-01,843.72
PS0000091,WO000365,P00050,1,679.03,2025-11-19,2025-06-07,679.03
PS0000092,WO000347,P00082,5,498.49,2025-09-09,2025-05-21,2492.45
PS0000093,WO000163,P00005,2,303.92,2025-07-09,2025-09-08,607.84
PS0000094,,P00148,4,692.28,2025-06-01,2025-10-30,2769.12
PS0000095,WO000143,P00087,2,217.78,2025-10-29,2025-04-22,435.56
PS0000096,WO000400,P00126,3,206.24,2025-10-05,2025-05-24,618.72
PS0000097,WO000253,P00075,2,438.74,2025-05-19,2025-07-28,877.48
PS0000098,WO000269,P00165,3,236.5,2025-06-25,2025-08-12,709.5
PS0000099,WO000369,P00022,2,27.54,2025-01-08,2025-02-12,55.08
PS0000100,WO000291,P00186,3,558.09,2025-10-22,2025-09-21,1674.27
PS0000101,WO000187,P00068,4,444.21,2025-08-23,2025-09-01,1776.84
PS0000102,WO000304,P00044,5,389.78,2025-06-12,2025-01-03,1948.9
PS0000103,WO000291,P00034,3,822.58,2025-02-18,2025-05-05,2467.74
PS0000104,WO000086,P00077,3,494.1,2025-10-29,2025-09-25,1482.3
PS0000105,WO000166,P00042,4,736.65,2025-02-07,2025-03-25,2946.6
PS0000106,WO000114,P00137,3,,2025-05-16,2025-01-16,
PS0000107,WO000356,P00106,1,492.44,2025-11-06,2025-11-30,492.44
PS0000108,WO000183,P00095,4,740.42,2025-08-07,2025-02-28,2961.68
PS0000109,WO000207,P00135,1,503.98,2025-12-14,2025-06-26,503.98
PS0000110,WO000256,P00068,4,615.95,2025-10-23,2025-03-04,2463.8
PS0000111,WO000235,P00147,3,328.8,2025-02-03,2025-02-18,986.4
PS0000112,WO000355,P00159,1,96.73,2025-12-18,2025-11-03,96.73
PS0000113,WO000003,P00128,3,400.06,2025-03-20,2025-09-03,1200.18
PS0000114,WO000208,P00163,4,347.42,2025-08-24,2025-10-16,1389.68
PS0000115,WO000197,P00185,3,739.66,2025-09-30,2025-10-13,2218.98
PS0000116,WO000341,P00085,1,222.52,2025-06-10,2025-11-28,222.52
PS0000117,WO000125,P00189,1,822.39,2025-06-24,2025-01-15,822.39
PS0000118,WO000138,P00159,3,815.25,2025-11-04,2025-12-04,2445.75
PS0000119,WO000339,P00083,2,225.53,2025-08-09,2025-09-12,451.06
PS0000120,WO000025,P00095,4,308.88,2025-01-09,2025-04-02,1235.52
PS0000121,WO000068,P00181,4,763.31,2025-10-16,2025-10-06,3053.24
PS0000122,WO000061,P00032,3,822.3,2025-04-23,2025-07-25,2466.9
PS0000123,WO000029,P00066,2,388.05,2025-07-24,2025-04-04,776.1
PS0000124,WO000383,P00187,1,286.43,2025-07-05,2025-08-13,286.43
PS0000125,WO000019,P00116,5,456.66,2025-12-07,2025-10-28,2283.3
PS0000126,WO000171,P00138,5,590.85,2025-07-16,2025-11-14,2954.25
PS0000127,WO000074,P00130,3,246.98,2025-09-23,2025-07-18,740.94
PS0000128,WO000061,P00194,2,631.27,2025-09-19,2025-09-28,1262.54
PS0000129,WO000153,P00060,2,62.88,2025-09-05,2025-08-22,125.76
PS0000130,WO000276,P00216,4,60.91,2025-04-25,2025-02-15,243.64
PS0000131,WO000048,P00017,1,340.62,2025-05-01,2025-03-05,340.62
PS0000132,WO000211,P00096,2,313.38,2025-05-21,2025-08-18,626.76
PS0000133,WO000343,P00144,5,281.98,2025-03-06,2025-09-06,1409.9
PS0000134,WO000139,P00016,1,427.55,2025-10-03,2025-09-03,427.55
PS0000135,WO000110,P00046,1,286.21,2025-11-09,2025-03-16,286.21
PS0000136,WO000183,P00167,3,179.57,2025-08-27,2025-06-06,538.71
PS0000137,WO000028,P00159,2,276.86,2025-10-29,2025-08-11,553.72
PS0000138,WO000197,P00107,3,829.17,2025-01-10,2025-07-09,2487.51
PS0000139,WO000191,P00088,2,361.22,2025-08-21,2025-02-21,722.44
PS0000140,WO000315,P00129,4,389.11,2025-07-14,2025-03-29,1556.44
PS0000141,WO990003,P00139,3,498.53,2025-01-12,2025-11-09,1495.59
PS0000142,WO000051,P00119,3,836.17,2025-06-26,2025-12-05,2508.51
PS0000143,WO000149,P00085,5,220.53,2025-06-26,2025-03-07,1102.65
PS0000144,WO000268,P00004,3,585.46,2025-08-05,2025-05-30,1756.38
PS0000145,WO000050,P00071,2,614.27,2025-01-11,2025-01-20,1228.54
PS0000146,WO000388,P00154,5,524.08,2025-04-28,2025-02-02,2620.4
PS0000147,WO000246,P00111,3,93.52,2025-06-13,2025-11-24,280.56
PS0000148,WO000113,P00050,3,581.8,2025-02-08,2025-10-08,1745.4
PS0000149,WO000170,P00140,4,73.2,2025-02-22,2025-02-15,292.8
PS0000150,WO000166,P00095,3,514.8,2025-08-06,2025-03-14,1544.4
PS0000151,WO000014,P00209,1,633.85,2025-07-25,2025-12-20,633.85
PS0000152,WO000203,P00203,5,195.11,2025-11-08,2025-11-09,975.55
PS0000153,WO000288,P00092,1,718.55,2025-12-26,2025-12-09,718.55
PS0000154,WO000395,P00065,5,45.19,2025-02-25,2025-05-13,225.95
PS0000155,WO000189,P00047,4,720.36,2025-04-28,2025-02-24,2881.44
PS0000156,WO000155,P00181,3,402.07,2025-09-10,2025-03-02,1206.21
PS0000157,WO000055,P00106,3,200.6,2025-10-13,2025-12-11,601.8
PS0000158,WO000182,P00199,3,131.04,2025-09-25,2025-01-08,393.12
PS0000159,WO000210,P00130,5,811.24,2025-10-18,2025-09-29,4056.2
PS0000160,WO000376,P00106,3,80.31,2025-11-29,2025-09-03,240.93
PS0000161,WO000075,P00024,1,185.25,2025-06-29,2025-06-25,185.25
PS0000162,WO000277,P00004,3,308.69,2025-12-24,2025-04-26,926.07
PS0000163,WO000133,P00108,4,534.79,2025-08-23,2025-11-13,2139.16
PS0000164,WO000343,P00019,1,472.18,2025-12-09,2025-09-28,472.18
PS0000165,WO990009,P00154,3,124.28,2025-07-15,2025-07-12,372.84
PS0000166,WO000345,P00203,3,260.47,2025-11-04,2025-05-30,781.41
PS0000167,WO000182,P00040,2,218.16,2025-03-21,2025-05-11,436.32
PS0000168,WO000339,P00050,5,197.24,2025-05-15,2025-04-12,986.2
PS0000169,WO000321,P00171,1,361.25,2025-01-22,2025-11-06,361.25
PS0000170,WO000064,P00075,2,604.35,2025-11-27,2025-09-27,1208.7
PS0000171,WO000327,P00195,4,200.49,2025-08-13,2025-10-19,801.96
PS0000172,WO000260,P00012,5,324.34,2025-02-27,2025-07-29,1621.7
PS0000173,WO000193,P00195,1,344.46,2025-04-03,2025-12-27,344.46
PS0000174,WO000143,P00027,3,830.46,2025-07-11,2025-12-04,2491.38
PS0000175,WO000104,P00113,1,812.37,2025-04-13,2025-03-08,812.37
PS0000176,WO000214,P00182,3,684.11,2025-01-07,2025-01-10,2052.33
PS0000177,WO000242,P00194,5,220.58,2025-05-08,2025-02-18,1102.9
PS0000178,WO000209,P00049,3,76.47,2025-02-24,2025-04-21,229.41
PS0000179,WO000093,P00144,4,283.03,2025-08-19,2025-11-17,1132.12
PS0000180,WO000142,P00130,3,241.44,2025-12-28,2025-08-07,724.32
PS0000181,WO000112,P00060,4,439.92,2025-03-03,2025-02-26,1759.68
PS0000182,WO000375,P00182,5,665.51,2025-08-28,2025-10-10,3327.55
PS0000183,WO000059,P00030,5,732.41,2025-03-31,2025-04-23,3662.05
PS0000184,WO000043,P00084,1,721.24,2025-08-20,2025-05-13,721.24
PS0000185,WO000207,P00166,4,318.53,2025-08-21,2025-03-12,1274.12
PS0000186,WO000268,P00028,4,590.4,2025-12-20,2025-03-24,2361.6
PS0000187,WO000296,P00025,2,279.65,2025-11-29,2025-02-26,559.3
PS0000188,WO000118,P00096,2,70.55,2025-10-19,2025-12-15,141.1
PS0000189,WO000020,P00125,2,602.3,2025-12-11,2025-09-28,1204.6
PS0000190,WO000222,P00010,3,28.16,2025-06-01,2025-04-21,84.48
PS0000191,WO000166,P00188,2,359.62,2025-05-25,2025-12-23,719.24
PS0000192,WO000131,P00042,4,293.38,2025-05-10,2025-03-17,1173.52
PS0000193,WO000156,P00040,3,595.5,2025-05-21,2025-06-07,1786.5
PS0000194,WO000184,P00077,5,655.98,2025-04-03,2025-01-20,3279.9
PS0000195,WO000090,P00105,1,272.4,2025-04-24,2025-05-11,272.4
PS0000196,WO000094,P00118,2,693.65,2025-10-11,2025-11-25,1387.3
PS0000197,WO000013,P00042,5,263.95,2025-05-23,2025-05-02,1319.75
PS0000198,WO000322,P00047,4,390.45,2025-08-11,2025-02-10,1561.8
PS0000199,WO000293,P00165,1,623.43,2025-08-20,2025-06-16,623.43
PS0000200,WO000230,P00208,5,595.12,2025-02-02,2025-05-10,2975.6
PS0000201,WO000322,P00022,1,839.52,2025-10-03,2025-01-23,839.52
PS0000202,WO000292,P00185,2,,2025-06-19,2025-10-06,
PS0000203,WO000026,P00212,4,569.72,2025-05-20,2025-09-08,2278.88
PS0000204,WO000075,P00107,1,526.04,2025-12-23,2025-01-09,526.04
PS0000205,WO000364,P00027,5,779.53,2025-07-20,2025-01-13,3897.65
PS0000206,WO000299,P00041,2,149.78,2025-01-23,2025-11-03,299.56
PS0000207,WO000150,P00080,2,643.99,2025-08-12,2025-11-16,1287.98
PS0000208,WO000148,P00162,5,491.66,2025-09-27,2025-02-21,2458.3
PS0000209,WO000008,P00160,5,247.97,2025-12-13,2025-07-28,1239.85
PS0000210,WO000029,P00218,1,413.78,2025-06-02,2025-02-07,413.78
PS0000211,WO000296,P00089,3,297.03,2025-11-29,2025-04-10,891.09
PS0000212,WO000209,P00066,2,500.83,2025-03-26,2025-07-12,1001.66
PS0000213,WO000128,P00012,1,757.87,2025-04-19,2025-07-10,757.87
PS0000214,WO000340,P00168,5,492.52,2025-01-31,2025-02-20,2462.6
PS0000215,WO000116,P00073,1,544.33,2025-08-17,2025-05-21,544.33
PS0000216,WO000144,P00076,5,450.56,2025-08-28,2025-06-17,2252.8
PS0000217,WO000318,P00090,4,62.47,2025-12-29,2025-11-07,249.88
PS0000218,WO000235,P00201,5,213.27,2025-11-06,2025-04-19,1066.35
PS0000219,WO000007,P00010,5,428.36,2025-05-21,2025-07-26,2141.8
PS0000220,WO000045,P00096,5,277.5,2025-06-05,2025-10-27,1387.5
PS0000221,WO000239,P00176,3,170.86,2025-10-26,2025-04-20,512.58
PS0000222,WO000155,P00020,5,438.43,2025-12-11,2025-07-15,2192.15
PS0000223,WO000181,P00039,2,287.93,2025-04-09,2025-06-01,575.86
PS0000224,WO000215,P00060,2,234.23,2025-02-16,2025-08-31,468.46
PS0000225,WO000088,P00066,1,405.11,2025-11-23,2025-05-08,405.11
PS0000226,WO000256,P00065,3,130.63,2025-03-08,2025-04-15,391.89
PS0000227,WO000073,P00179,1,790.03,2025-03-03,2025-01-10,790.03
PS0000228,WO000179,P00124,2,740.19,2025-04-19,2025-12-22,1480.38
PS0000229,WO000212,P00164,2,607.33,2025-06-16,2025-05-28,1214.66
PS0000230,WO000293,P00152,4,108.16,2025-02-06,2025-12-31,432.64
PS0000231,WO000234,P00155,5,663.98,2025-04-29,2025-12-30,3319.9
PS0000232,WO000239,P00130,2,690.6,2025-03-27,2025-05-20,1381.2
PS0000233,WO000223,P00159,1,657.24,2025-02-21,2025-07-09,657.24
PS0000234,WO000119,P00057,1,114.59,2025-04-01,2025-04-04,114.59
PS0000235,WO990006,P00078,5,554.44,2025-10-16,2025-08-17,2772.2
PS0000236,WO000264,P00194,5,712.49,2025-12-03,2025-03-04,3562.45
PS0000237,WO000207,P00029,4,499.2,2025-10-25,2025-12-06,1996.8
PS0000238,WO000095,P00015,3,,2025-07-23,2025-01-25,
PS0000239,WO000373,P00012,1,400.44,2025-08-26,2025-09-25,400.44
PS0000240,WO000222,P00101,5,458.83,2025-06-04,2025-10-08,2294.15
PS0000241,WO000366,P00156,1,48.53,2025-08-28,2025-01-11,48.53
PS0000242,WO000276,P00084,5,550.34,2025-05-16,2025-11-16,2751.7
PS0000243,WO000380,P00125,2,87.6,2025-12-28,2025-07-20,175.2
PS0000244,WO000231,P00103,1,381.06,2025-03-05,2025-05-06,381.06
PS0000245,WO000309,P00024,2,262.9,2025-05-03,2025-11-02,525.8
PS0000246,WO000119,P00149,1,472.71,2025-09-11,2025-07-09,472.71
PS0000247,WO000268,P00138,3,130.74,2025-04-24,2025-03-30,392.22
PS0000248,WO000273,P00110,4,594.06,2025-01-20,2025-12-21,2376.24
PS0000249,WO000064,P00078,2,679.86,2025-01-16,2025-04-26,1359.72
PS0000250,WO000298,P00101,5,155.58,2025-05-25,2025-12-18,777.9
PS0000251,WO000350,P00146,3,106.58,2025-07-27,2025-06-26,319.74
PS0000252,WO000011,P00216,1,140.78,2025-01-19,2025-01-14,140.78
PS0000253,WO000098,P00142,2,748.02,2025-06-15,2025-09-14,1496.04
PS0000254,WO000071,P00162,1,458.4,2025-02-07,2025-07-28,458.4
PS0000255,WO000364,P00128,1,407.83,2025-06-30,2025-10-08,407.83
PS0000256,WO000058,P00058,1,108.57,2025-12-15,2025-11-24,108.57
PS0000257,WO000290,P00076,4,559.13,2025-04-15,2025-11-21,2236.52
PS0000258,WO000251,P00150,4,740.44,2025-04-10,2025-04-15,2961.76
PS0000259,WO000276,P00198,5,707.39,2025-03-31,2025-05-27,3536.95
PS0000260,WO000050,P00036,2,539.63,2025-10-27,2025-10-06,1079.26
PS0000261,WO000358,P00173,3,82.48,2025-11-28,2025-01-09,247.44
PS0000262,WO000216,P00164,3,113.29,2025-03-20,2025-04-28,339.87
PS0000263,WO000394,P00022,3,60.93,2025-03-14,2025-04-04,182.79
PS0000264,WO000052,P00206,1,233.71,2025-06-25,2025-05-24,233.71
PS0000265,WO000271,P00127,4,132.6,2025-04-06,2025-10-16,530.4
PS0000266,WO000084,P00080,2,235.84,2025-12-11,2025-01-14,471.68
PS0000267,WO000387,P00189,1,339.6,2025-04-13,2025-09-14,339.6
PS0000268,WO000293,P00100,4,802.68,2025-08-12,2025-12-12,3210.72
PS0000269,,P00184,4,526.61,2025-01-06,2025-07-05,2106.44
PS0000270,WO000296,P00217,2,713.03,2025-05-02,2025-12-11,1426.06
PS0000271,WO000072,P00096,2,609.59,2025-08-24,2025-07-26,1219.18
PS0000272,WO000296,P00161,2,113.38,2025-04-26,2025-12-12,226.76
PS0000273,WO000236,P00173,1,630.81,2025-06-12,2025-06-21,630.81
PS0000274,WO000056,P00164,5,248.33,2025-08-14,2025-09-27,1241.65
PS0000275,WO000360,P00148,2,550.46,2025-08-18,2025-08-09,1100.92
PS0000276,,P00018,5,303.0,2025-07-01,2025-06-01,1515.0
PS0000277,WO000110,P00038,1,848.07,2025-09-06,2025-04-21,848.07
PS0000278,WO000192,P00195,5,238.75,2025-11-14,2025-07-02,1193.75
PS0000279,WO000392,P00151,3,251.68,2025-07-29,2025-12-05,755.04
PS0000280,WO000093,P00109,5,792.46,2025-05-24,2025-03-13,3962.3
PS0000281,WO000350,P00123,2,40.45,2025-12-11,2025-10-10,80.9
PS0000282,WO000056,P00144,1,598.25,2025-04-06,2025-03-15,598.25
PS0000283,WO000060,P00187,2,622.02,2025-12-12,2025-12-21,1244.04
PS0000284,WO990004,P00197,3,714.19,2025-09-01,2025-08-03,2142.57
PS0000285,WO000039,P00196,2,828.78,2025-03-27,2025-11-24,1657.56
PS0000286,WO000028,P00149,2,829.75,2025-07-03,2025-01-23,1659.5
PS0000287,WO000049,P00104,2,74.18,2025-05-01,2025-03-09,148.36
PS0000288,WO000125,P00206,4,702.13,2025-11-28,2025-12-28,2808.52
PS0000289,WO000013,P00206,3,556.44,2025-04-02,2025-04-03,1669.32
PS0000290,WO000036,P00198,2,557.29,2025-03-11,2025-11-17,1114.58
PS0000291,WO000101,P00140,2,126.53,2025-05-13,2025-11-20,253.06
PS0000292,WO000282,P00144,2,559.66,2025-10-06,2025-03-04,1119.32
PS0000293,WO000086,P00081,1,835.46,2025-05-17,2025-08-12,835.46
PS0000294,WO000004,P00087,4,776.81,2025-11-10,2025-08-13,3107.24
PS0000295,WO000223,P00142,1,384.48,2025-07-06,2026-01-04,384.48
PS0000296,WO000338,P00061,4,53.16,2025-08-09,2025-12-12,212.64
PS0000297,WO000166,P00199,2,320.7,2025-02-15,2025-12-03,641.4
PS0000298,WO000383,P00046,3,705.9,2025-10-05,2025-04-13,2117.7
PS0000299,WO000344,P00032,5,602.24,2025-07-11,2025-08-03,3011.2
PS0000300,WO000383,P00015,5,401.26,2025-01-08,2025-07-11,2006.3
PS0000301,WO000376,P00044,2,65.73,2025-10-03,2025-06-09,131.46
PS0000302,WO000278,P00145,1,374.32,2025-06-28,2025-07-26,374.32
PS0000303,WO000130,P00169,3,409.29,2025-11-30,2025-09-26,1227.87
PS0000304,WO000031,P00054,4,790.7,2025-02-08,2025-07-13,3162.8
PS0000305,WO000375,P00044,2,552.1,2025-10-20,2025-06-01,1104.2
PS0000306,WO000011,P00098,3,278.67,2025-06-27,2025-08-25,836.01
PS0000307,WO000302,P00005,3,456.01,2025-06-11,2025-03-29,1368.03
PS0000308,WO000096,P00109,4,74.83,2025-11-27,2025-01-11,299.32
PS0000309,WO000190,P00027,3,827.23,2025-04-14,2025-07-06,2481.69
PS0000310,WO000192,P00116,1,318.85,2025-06-10,2025-08-02,318.85
PS0000311,WO000266,P00087,1,416.63,2025-10-14,2025-01-15,416.63
PS0000312,WO000128,P00104,1,314.89,2025-05-03,2025-09-23,314.89
PS0000313,WO000238,P00123,3,586.48,2025-02-23,2025-10-24,1759.44
PS0000314,WO000355,P00206,1,569.65,2025-02-03,2025-03-14,569.65
PS0000315,WO000112,P00079,4,613.72,2025-08-30,2025-02-21,2454.88
PS0000316,WO000316,P00043,3,242.56,2025-04-23,2025-05-08,727.68
PS0000317,WO000343,P00097,5,282.0,2025-11-14,2025-01-28,1410.0
PS0000318,WO000145,P00031,3,123.96,2025-01-23,2025-03-06,371.88
PS0000319,WO000065,P00099,4,564.07,2025-02-15,2025-01-17,2256.28
PS0000320,WO000247,P00017,5,53.03,2025-11-08,2025-12-17,265.15
