sale_id,work_order_id,sku,quantity,unit_price,sale_date,updated_at,total_price
PS0000641,WO000113,P00165,1,615.58,2025-01-24,2025-02-12,615.58
PS0000642,WO000363,P00186,2,664.76,2025-12-17,2025-02-26,1329.52
PS0000643,WO000112,P00161,2,578.94,2025-11-07,2025-02-19,1157.88
PS0000644,WO000364,P00108,5,530.03,2025-07-27,2025-06-27,2650.15
PS0000645,WO000303,P00187,3,760.75,2025-10-07,2025-10-20,2282.25
PS0000646,WO000091,P00095,3,85.26,2025-07-24,2025-02-15,255.78
PS0000647,WO000018,P00122,1,294.66,2025-06-01,2025-06-19,294.66
PS0000648,WO000149,P00011,4,226.08,2025-01-26,2025-09-28,904.32
PS0000649,WO000227,P00068,1,840.05,2025-07-13,2025-12-02,840.05
PS0000650,WO000214,P00123,2,343.19,2025-12-02,2025-05-19,686.38
PS0000651,WO000360,P00210,2,628.07,2025-08-26,2025-09-04,1256.14
PS0000652,WO000151,P00196,3,588.32,2025-11-17,2025-05-28,1764.96
PS0000653,WO000192,P00113,4,196.03,2025-03-16,2025-08-18,784.12
PS0000654,WO000040,P00098,5,218.37,2025-06-12,2025-10-07,1091.85
PS0000655,WO000242,P00093,4,253.47,2025-10-26,2025-05-05,1013.88
PS0000656,WO000138,P00216,2,361.24,2025-01-29,2025-07-11,722.48
PS0000657,WO000345,P00022,5,214.49,2025-06-14,2025-03-21,1072.45
PS0000658,WO000180,P00194,4,36.31,2025-12-03,2025-04-04,145.24
PS0000659,WO000200,P00172,4,749.9,2025-07-05,2025-08-14,2999.6
PS0000660,WO000203,P00127,5,821.46,2025-02-23,2025-03-06,4107.3
PS0000661,WO000061,P00134,2,303.5,2025-10-22,2025-03-29,607.0
PS0000662,WO000192,P00170,4,300.96,2025-02-11,2025-03-29,1203.84
PS0000663,WO000005,P00025,5,25.89,2025-10-12,2025-07-20,129.45
PS0000664,WO000378,P00185,2,584.61,2025-05-18,2025-08-02,1169.22
PS0000665,WO000237,P00085,5,705.12,2025-07-06,2025-07-23,3525.6
PS0000666,WO000181,P00055,5,141.68,2025-07-23,2025-03-30,708.4
PS0000667,WO000311,P00144,4,152.52,2025-02-11,2025-03-02,610.08
PS0000668,WO000037,P00095,2,675.77,2025-12-16,2025-09-28,1351.54
PS0000669,WO000056,P00142,4,531.52,2025-10-15,2025-04-04,2126.08
PS0000670,WO000237,P00167,1,57.23,2025-01-26,2025-11-03,57.23
PS0000671,WO000358,P00156,1,536.71,2025-02-25,2025-01-27,536.71
PS0000672,WO000349,P00179,2,276.4,2025-09-10,2025-08-02,552.8
PS0000673,WO000197,P00119,5,326.04,2025-05-02,2025-03-15,1630.2
PS0000674,WO000073,P00177,4,658.88,2025-04-16,2025-03-02,2635.52
PS0000675,WO000059,P00009,4,693.08,2025-05-10,2025-07-05,2772.32
PS0000676,WO000240,P00186,2,352.3,2025-12-03,2025-01-31,704.6
PS0000677,WO000002,P00173,2,806.14,2025-06-07,2025-08-07,1612.28
PS0000678,WO000360,P00150,1,357.36,2025-08-19,2025-01-12,357.36
PS0000679,WO000188,P00160,3,660.62,2025-11-04,2025-10-29,1981.86
PS0000680,WO000307,P00197,2,421.62,2025-04-01,2025-02-01,843.24
PS0000681,WO000030,P00215,3,764.95,2025-01-22,2025-06-09,2294.85
PS0000682,WO000267,P00197,2,773.44,2025-10-17,2025-08-25,1546.88
PS0000683,WO000108,P00042,5,92.56,2025-04-20,2025-08-15,462.8
PS0000684,WO000332,P00053,5,797.29,2025-02-18,2025-06-30,3986.45
PS0000685,WO000090,P00187,1,705.19,2025-05-09,2025-11-13,705.19
PS0000686,WO000205,P00074,1,676.79,2025-03-14,2025-02-15,676.79
PS0000687,WO000379,P00039,3,186.76,2025-12-06,2025-12-07,560.28
PS0000688,WO000381,P00122,2,688.25,2025-02-22,2025-03-21,1376.5
PS0000689,WO000220,P00015,4,725.61,2025-12-22,2025-05-15,2902.44
PS0000690,WO000378,P00199,1,259.99,2025-06-17,2025-09-17,259.99
PS0000691,WO000094,P00157,4,810.38,2025-02-14,2025-11-04,3241.52
PS0000692,WO000103,P00123,4,61.38,2025-04-15,2025-09-04,245.52
PS0000693,WO000223,P00111,2,144.42,2025-05-30,2025-06-08,288.84
PS0000694,WO000186,P00131,3,466.19,2025-05-26,2025-07-22,1398.57
PS0000695,WO000184,P00083,2,497.91,2025-07-23,2025-04-22,995.82
PS0000696,WO000162,P00010,1,555.47,2025-12-28,2025-10-19,555.47
PS0000697,WO000247,P00092,4,34.08,2025-10-26,2025-11-06,136.32
PS0000698,WO000031,P00029,2,817.1,2025-06-16,2025-04-29,1634.2
PS0000699,WO000052,P00207,2,57.01,2025-07-20,2025-01-17,114.02
PS0000700,WO000345,P00035,2,138.74,2025-05-14,2025-11-27,277.48
PS0000701,WO000076,P00006,1,31.63,2025-07-30,2025-08-15,31.63
PS0000702,WO000385,P00140,3,490.49,2025-02-17,2025-12-27,1471.47
PS0000703,WO000278,P00111,2,793.78,2025-05-06,2025-04-27,1587.56
PS0000704,WO000040,P00038,1,572.74,2025-08-27,2025-02-12,572.74
PS0000705,WO000101,P00077,4,702.81,2025-01-07,2026-01-03,2811.24
PS0000706,WO000111,P00093,5,31.02,2025-09-29,2025-04-25,155.1
PS0000707,WO000385,P00147,1,469.87,2025-02-06,2025-10-10,469.87
PS0000708,WO000321,P00067,5,401.44,2025-07-30,2025-02-06,2007.2
PS0000709,WO000249,P00136,2,434.14,2025-06-14,2025-10-29,868.28
PS0000710,WO000191,P00008,2,79.94,2025-05-05,2025-04-23,159.88
PS0000711,WO000182,P00122,1,588.08,2025-12-03,2025-02-04,588.08
PS0000712,WO000335,P00084,5,437.67,2025-07-11,2025-05-12,2188.35
PS0000713,WO000209,P00175,2,655.07,2025-08-06,2025-12-02,1310.14
PS0000714,WO000022,P00132,4,422.79,2025-08-02,2025-12-02,1691.16
PS0000715,WO000166,P00179,3,143.99,2025-03-03,2025-08-16,431.97
PS0000716,WO000099,P00085,3,558.05,2025-11-24,2025-05-27,1674.15
PS0000717,WO000208,P00195,2,163.08,2025-06-10,2025-05-02,326.16
PS0000718,WO000008,P00045,5,744.09,2025-03-07,2025-03-22,3720.45
PS0000719,WO000190,P00136,2,528.89,2025-10-13,2025-06-22,1057.78
PS0000720,WO000175,P00087,5,150.48,2025-08-27,2025-06-03,752.4
PS0000721,WO000273,P00016,4,818.74,2025-01-20,2025-05-30,3274.96
PS0000722,WO000017,P00077,5,450.24,2025-07-07,2025-02-27,2251.2
PS0000723,WO000090,P00195,2,80.51,2025-03-23,2025-03-04,161.02
PS0000724,WO000141,P00009,4,540.27,2025-12-29,2025-06-05,2161.08
PS0000725,WO000145,P00060,1,230.16,2025-07-21,2025-12-22,230.16
PS0000726,WO000166,P00078,3,687.07,2025-05-12,2025-11-18,2061.21
PS0000727,WO000337,P00077,2,698.79,2025-02-06,2025-06-17,1397.58
PS0000728,WO000078,P00071,2,832.53,2025-05-12,2025-06-15,1665.06
PS0000729,WO000262,P00015,2,436.55,2025-03-18,2025-03-26,873.1
PS0000730,WO000163,P00071,4,397.61,2025-03-30,2025-05-17,1590.44
PS0000731,WO000366,P00102,1,645.38,2025-09-10,2025-07-08,645.38
PS0000732,WO000014,P00169,5,129.95,2025-12-10,2025-01-02,649.75
PS0000733,WO000239,P00022,1,473.94,2025-07-13,2025-04-16,473.94
PS0000734,WO000072,P00152,4,473.39,2025-06-25,2025-12-30,1893.56
PS0000735,WO000143,P00113,2,94.26,2025-02-02,2025-03-13,188.52
PS0000736,WO000310,P00172,3,366.93,2025-02-27,2025-05-06,1100.79
PS0000737,WO000283,P00001,2,728.23,2025-07-20,2025-06-19,1456.46
PS0000738,WO000269,P00010,5,730.61,2025-01-28,2025-07-24,3653.05
PS0000739,WO000241,P00208,3,102.37,2025-02-04,2025-11-09,307.11
PS0000740,WO000245,P00110,2,95.3,2025-05-05,2025-12-03,190.6
PS0000741,WO000163,P00200,3,238.04,2025-11-17,2025-07-14,714.12
PS0000742,WO000060,P00184,1,746.06,2025-02-11,2025-06-07,746.06
PS0000743,WO000006,P00113,4,126.99,2025-03-26,2025-05-21,507.96
PS0000744,WO000197,P00217,2,617.6,2025-07-07,2025-10-02,1235.2
PS0000745,WO000058,P00050,5,103.97,2025-04-21,2025-01-07,519.85
PS0000746,WO000305,P00012,1,537.2,2025-09-28,2025-02-23,537.2
PS0000747,WO000217,P00089,2,315.54,2025-11-21,2025-04-14,631.08
PS0000748,WO000026,P00209,1,674.8,2025-04-15,2025-12-08,674.8
PS0000749,WO000303,P00188,5,213.96,2025-11-16,2025-12-04,1069.8
PS0000750,WO000005,P00154,2,550.54,2025-02-10,2025-03-02,1101.08
PS0000751,WO000020,P00112,5,215.62,2025-08-03,2025-03-28,1078.1
PS0000752,WO000390,P00078,3,612.34,2025-03-12,2025-09-15,1837.02
PS0000753,WO000198,P00169,5,745.15,2025-02-25,2025-06-27,3725.75
PS0000754,WO000059,P00164,3,125.25,2025-08-24,2025-08-30,375.75
PS0000755,WO000242,P00121,2,739.27,2025-10-08,2025-07-22,1478.54
PS0000756,WO000146,P00023,3,512.67,2025-04-15,2025-01-31,1538.01
PS0000757,WO000388,P00171,2,125.5,2025-06-11,2025-10-16,251.0
PS0000758,WO000273,P00134,2,374.86,2025-07-10,2025-03-21,749.72
PS0000759,WO000249,P00197,4,153.51,2025-01-09,2025-01-11,614.04
PS0000760,WO000014,P00171,2,601.29,2025-03-01,2025-09-11,1202.58
PS0000761,WO000013,P00025,3,649.86,2025-11-01,2025-10-14,1949.58
PS0000762,WO000391,P00018,4,107.81,2025-08-13,2025-06-25,431.24
PS0000763,WO000384,P00190,4,440.1,2025-11-03,2025-05-06,1760.4
PS0000764,WO000044,P00141,2,696.14,2025-07-07,2025-02-16,1392.28
PS0000765,WO000375,P00043,5,797.02,2025-03-11,2025-07-25,3985.1
PS0000766,WO000399,P00078,5,446.22,2025-10-20,2025-04-17,2231.1
PS0000767,WO000019,P00028,4,808.73,2025-10-14,2025-10-02,3234.92
PS0000768,WO000063,P00146,2,464.62,2025-06-18,2025-12-03,929.24
PS0000769,WO000239,P00059,5,347.18,2025-03-03,2025-05-03,1735.9
PS0000770,WO000337,P00188,2,724.01,2025-12-15,2025-05-14,1448.02
PS0000771,WO000100,P00063,2,429.18,2025-01-14,2025-04-17,858.36
PS0000772,WO000163,P00185,4,411.68,2025-06-13,2025-11-01,1646.72
PS0000773,WO000122,P00092,4,426.96,2025-09-02,2025-11-25,1707.84
PS0000774,WO000044,P00179,1,722.83,2025-12-01,2025-02-19,722.83
PS0000775,WO000360,P00056,5,710.51,2025-01-08,2025-12-03,3552.55
PS0000776,WO000317,P00155,5,354.92,2025-06-03,2025-04-05,1774.6
PS0000777,WO000381,P00160,5,296.64,2025-02-05,2025-09-25,1483.2
PS0000778,WO000145,P00111,3,428.3,2025-02-17,2025-01-23,1284.9
PS0000779,WO000327,P00137,2,495.4,2025-03-26,2025-02-23,990.8
PS0000780,WO000363,P00212,4,217.82,2025-01-28,2025-09-11,871.28
PS0000781,WO000050,P00068,5,678.98,2025-07-15,2025-08-23,3394.9
PS0000782,WO000065,P00046,1,423.78,2025-07-27,2025-02-28,423.78
PS0000783,WO000355,P00067,5,297.26,2025-07-23,2025-06-13,1486.3
PS0000784,WO000288,P00154,2,108.66,2025-11-03,2025-09-16,217.32
PS0000785,WO000164,P00136,2,218.24,2025-04-14,2025-11-10,436.48
PS0000786,WO000141,P00006,4,807.9,2025-08-18,2025-08-04,3231.6
PS0000787,WO000314,P00208,3,273.23,2025-04-11,2025-07-02,819.69
PS0000788,WO000128,P00024,4,160.15,2025-01-29,2025-02-26,640.6
PS0000789,WO000398,P00176,5,402.36,2025-05-07,2025-05-25,2011.8
PS0000790,WO000368,P00094,1,274.88,2025-12-04,2025-03-31,274.88
PS0000791,WO000239,P00173,4,49.18,2025-01-10,2025-11-07,196.72
PS0000792,WO990007,P00013,3,288.21,2025-04-16,2025-02-14,864.63
PS0000793,WO000296,P00197,4,471.61,2025-06-16,2025-09-14,1886.44
PS0000794,WO000187,P00025,2,477.92,2025-09-14,2025-01-21,955.84
PS0000795,WO000208,P00148,5,315.94,2025-10-22,2025-01-21,1579.7
PS0000796,WO000220,P00118,5,391.26,2025-10-04,2025-02-21,1956.3
PS0000797,WO000400,P00082,5,821.38,2025-03-06,2025-12-04,4106.9
PS0000798,WO000190,P00111,5,333.2,2025-09-28,2025-06-20,1666.0
PS0000799,WO000388,P00082,5,234.33,2025-07-07,2025-03-08,1171.65
PS0000800,WO000346,P00066,5,222.08,2025-11-13,2025-04-23,1110.4
PS0000801,WO000284,P00202,1,399.94,2025-05-18,2025-10-27,399.94
PS0000802,WO000352,P00045,3,650.4,2025-12-09,2025-06-09,1951.2
PS0000803,WO000237,P00114,5,190.97,2025-04-15,2025-09-23,954.85
PS0000804,WO000194,P00175,3,608.72,2025-02-03,2025-11-16,1826.16
PS0000805,WO000287,P00063,5,37.55,2025-04-20,2025-08-20,187.75
PS0000806,WO000259,P00076,4,367.71,2025-02-02,2025-11-21,1470.84
PS0000807,WO000246,P00205,5,663.97,2025-12-20,2025-03-09,3319.85
PS0000808,WO000136,P00114,2,301.15,2025-08-19,2025-01-28,602.3
PS0000809,WO000280,P00111,1,487.9,2025-11-13,2025-04-26,487.9
PS0000810,WO000271,P00183,4,190.13,2025-09-23,2025-02-20,760.52
PS0000811,WO000171,P00203,4,635.86,2025-07-01,2025-06-30,2543.44
PS0000812,WO000159,P00147,2,,2025-12-06,2025-09-17,
PS0000813,WO000201,P00035,5,727.61,2025-03-06,2025-03-20,3638.05
PS0000814,WO000045,P00053,1,184.5,2025-11-29,2025-09-30,184.5
PS0000815,WO000264,P00026,4,745.75,2025-01-01,2025-04-18,2983.0
PS0000816,WO000071,P00014,1,312.6,2025-05-13,2025-03-15,312.6
PS0000817,WO000364,P00118,4,619.83,2025-03-21,2025-06-24,2479.32
PS0000818,WO000371,P00045,5,284.96,2025-09-28,2025-07-03,1424.8
PS0000819,WO000103,P00172,4,771.91,2025-08-29,2025-01-23,3087.64
PS0000820,WO000125,P00216,4,125.11,2025-01-28,2025-10-01,500.44
PS0000821,WO000313,P00193,3,168.17,2025-08-11,2025-05-09,504.51
PS0000822,WO000286,P00051,5,429.22,2025-01-23,2025-10-18,2146.1
PS0000823,WO000230,P00171,2,88.01,2025-04-19,2025-11-16,176.02
PS0000824,WO000146,P00119,2,182.66,2025-04-17,2025-07-05,365.32
PS0000825,WO000370,P00214,5,803.33,2025-05-25,2025-02-28,4016.65
PS0000826,WO000197,P00151,2,830.49,2025-12-20,2025-01-01,1660.98
PS0000827,WO000373,P00184,5,332.3,2025-05-19,2025-05-11,1661.5
PS0000828,WO000221,P00019,2,786.33,2025-10-11,2025-03-08,1572.66
PS0000829,WO000060,P00082,3,472.2,2025-10-25,2025-10-20,1416.6
PS0000830,WO000098,P00076,2,243.89,2025-04-09,2025-10-12,487.78
PS0000831,WO000171,P00183,4,602.99,2025-11-13,2025-03-30,2411.96
PS0000832,WO000382,P00092,5,566.89,2025-05-03,2025-04-10,2834.45
PS0000833,WO000173,P00188,1,840.97,2025-11-16,2025-07-08,840.97
PS0000834,WO000151,P00187,1,239.99,2025-10-14,2025-12-12,239.99
PS0000835,WO000350,P00033,5,577.81,2025-03-22,2025-08-29,2889.05
PS0000836,WO000390,P00147,3,63.18,2025-01-10,2025-09-27,189.54
PS0000837,WO000122,P00028,2,114.33,2025-01-08,2025-08-07,228.66
PS0000838,WO000108,P00123,3,23.25,2025-07-24,2025-06-25,69.75
PS0000839,WO000004,P00180,1,849.55,2025-11-11,2025-12-07,849.55
PS0000840,WO000093,P00126,5,685.89,2025-07-16,2025-08-21,3429.45
PS0000841,WO000006,P00177,5,672.98,2025-07-17,2025-05-31,3364.9
PS0000842,WO000288,P00037,3,443.07,2025-01-30,2025-10-04,1329.21
PS0000843,WO000106,P00154,3,269.06,2025-01-20,2025-08-17,807.18
PS0000844,WO000146,P00099,2,145.55,2025-02-17,2025-06-20,291.1
PS0000845,WO000271,P00098,4,256.28,2025-05-10,2025-08-11,1025.12
PS0000846,WO000378,P00127,4,332.06,2025-10-20,2025-08-01,1328.24
PS0000847,WO000096,P00168,2,647.74,2025-05-12,2025-10-09,1295.48
PS0000848,WO990010,P00080,4,467.92,2025-12-22,2025-02-10,1871.68
PS0000849,WO000202,P00038,1,84.31,2025-02-23,2025-05-02,84.31
PS0000850,WO000212,P00077,4,34.96,2025-10-08,2025-08-15,139.84
PS0000851,WO000006,P00126,2,104.94,2025-09-22,2025-10-21,209.88
PS0000852,WO000112,P00087,4,360.71,2025-08-03,2025-03-29,1442.84
PS0000853,WO000376,P00054,5,794.55,2025-10-17,2025-09-24,3972.75
PS0000854,WO000379,P00150,3,549.04,2025-02-12,2025-01-29,1647.12
PS0000855,WO000323,P00016,1,685.52,2025-03-15,2025-09-04,685.52
PS0000856,WO000106,P00028,5,407.09,2025-12-16,2025-11-12,2035.45
PS0000857,WO000139,P00163,5,320.18,2025-10-05,2025-09-01,1600.9
PS0000858,WO000299,P00188,2,109.97,2025-11-22,2025-03-02,219.94
PS0000859,WO000096,P00173,3,747.02,2025-08-30,2025-05-27,2241.06
PS0000860,WO000388,P00046,3,670.02,2025-05-10,2025-06-23,2010.06
PS0000861,WO000337,P00072,1,159.54,2025-12-16,2025-10-05,159.54
PS0000862,WO000297,P00183,2,445.18,2025-07-13,2025-11-30,890.36
PS0000863,WO000389,P00214,1,424.52,2025-02-01,2026-01-04,424.52
PS0000864,WO000214,P00085,4,538.83,2025-04-16,2025-05-22,2155.32
PS0000865,WO000291,P00026,5,805.34,2025-07-23,2025-02-13,4026.7
PS0000866,WO000022,P00085,1,501.21,2025-01-01,2025-05-24,501.21
PS0000867,WO000193,P00153,5,468.38,2025-09-02,2025-12-19,2341.9
PS0000868,WO000150,P00065,2,61.77,2025-03-13,2025-11-29,123.54
PS0000869,WO000368,P00134,4,72.21,2025-11-02,2025-02-24,288.84
PS0000870,WO000247,P00151,2,175.5,2025-01-15,2025-11-03,351.0
PS0000871,WO000267,P00115,4,46.95,2025-02-22,2025-12-24,187.8
PS0000872,WO000251,P00064,4,636.98,2025-01-08,2025-06-10,2547.92
PS0000873,WO000003,P00087,5,620.36,2025-11-26,2025-10-12,3101.8
PS0000874,WO000393,P00171,2,132.93,2025-02-15,2025-11-21,265.86
PS0000875,WO000316,P00107,2,713.95,2025-11-21,2025-07-17,1427.9
PS0000876,WO000076,P00151,1,148.47,2025-04-24,2025-06-08,148.47
PS0000877,WO000087,P00096,2,269.98,2025-05-27,2025-03-21,539.96
PS0000878,WO000270,P00158,1,226.65,2025-06-15,2025-01-31,226.65
PS0000879,WO000225,P00077,3,329.01,2025-05-19,2025-04-22,987.03
PS0000880,WO000018,P00146,3,231.37,2025-04-27,2025-02-15,694.11
PS0000881,WO000113,P00087,3,425.83,2025-10-26,2025-12-19,1277.49
PS0000882,WO000251,P00207,2,358.15,2025-10-03,2025-07-24,716.3
PS0000883,WO000233,P00149,2,838.85,2025-10-04,2025-02-21,1677.7
PS0000884,WO000329,P00057,1,66.42,2025-12-04,2025-05-18,66.42
PS0000885,WO000279,P00103,4,138.01,2025-11-09,2025-03-15,552.04
PS0000886,,P00151,1,63.85,2025-06-27,2025-02-10,63.85
PS0000887,WO000083,P00091,3,539.45,2025-11-26,2025-03-18,1618.35
PS0000888,WO000125,P00045,1,65.24,2025-12-20,2025-07-06,65.24
PS0000889,WO000175,P00172,4,714.24,2025-06-03,2026-01-05,2856.96
PS0000890,WO000069,P00210,2,444.91,2025-07-20,2025-02-21,889.82
PS0000891,WO000047,P00088,1,457.42,2025-04-25,2025-03-28,457.42
PS0000892,WO000372,P00115,3,486.12,2025-06-08,2025-04-19,1458.36
PS0000893,WO000256,P00047,3,161.78,2025-02-11,2025-08-13,485.34
PS0000894,WO000215,P00168,2,184.08,2025-09-04,2025-09-05,368.16
PS0000895,WO000030,P00179,1,284.62,2025-03-09,2025-03-10,284.62
PS0000896,WO000281,P00170,4,512.6,2025-11-22,2025-04-30,2050.4
PS0000897,WO000237,P00135,2,194.4,2025-11-30,2025-03-08,388.8
PS0000898,WO000248,P00050,1,116.56,2025-07-15,2025-03-02,116.56
PS0000899,WO000368,P00176,5,825.2,2025-03-31,2025-11-23,4126.0
PS0000900,WO000025,P00084,3,38.24,2025-04-21,2025-07-10,114.72
PS0000901,WO000074,P00091,4,686.24,2025-12-25,2025-07-08,2744.96
PS0000902,WO000206,P00134,4,674.07,2025-05-25,2025-05-31,2696.28
PS0000903,WO000314,P00091,4,266.69,2025-10-02,2025-10-13,1066.76
PS0000904,WO000094,P00137,3,132.57,2025-06-28,2025-04-06,397.71
PS0000905,WO000375,P00109,1,140.87,2025-08-29,2025-11-08,140.87
PS0000906,WO000127,P00057,2,598.87,2025-11-22,2025-11-05,1197.74
PS0000907,WO000025,P00031,1,553.53,2025-11-15,2025-09-20,553.53
PS0000908,WO000334,P00021,2,669.68,2025-11-27,2025-04-07,1339.36
PS0000909,WO000355,P00090,4,798.11,2025-06-02,2025-04-23,3192.44
PS0000910,WO000116,P00040,1,594.3,2025-04-14,2025-05-05,594.3
PS0000911,WO000048,P00112,4,149.36,2025-03-16,2025-05-12,597.44
PS0000912,WO000226,P00045,5,222.06,2025-05-08,2025-05-01,1110.3
PS0000913,WO000266,P00077,4,719.02,2025-07-18,2025-07-16,2876.08
PS0000914,WO000099,P00177,4,193.72,2025-06-03,2025-10-21,774.88
PS0000915,WO000011,P00087,2,80.19,2025-02-25,2025-05-02,160.38
PS0000916,WO000085,P00148,5,603.72,2025-10-05,2025-10-09,3018.6
PS0000917,WO000214,P00101,4,354.1,2025-12-11,2025-09-17,1416.4
PS0000918,WO000173,P00117,4,783.63,2025-01-19,2025-02-08,3134.52
PS0000919,WO000391,P00092,5,559.71,2025-06-08,2025-02-23,2798.55
PS0000920,WO000209,P00145,5,95.05,2025-01-26,2025-06-10,475.25
PS0000921,WO000382,P00028,1,806.72,2025-06-18,2025-10-16,806.72
PS0000922,WO000064,P00169,2,234.6,2025-01-23,2025-07-19,469.2
PS0000923,WO000258,P00194,5,299.89,2025-02-16,2025-10-03,1499.45
PS0000924,WO000332,P00025,5,353.88,2025-01-13,2025-01-16,1769.4
PS0000925,WO000121,P00058,3,62.52,2025-08-05,2025-06-22,187.56
PS0000926,WO000298,P00041,5,432.11,2025-11-18,2025-09-05,2160.55
PS0000927,WO000054,P00134,2,122.35,2025-07-13,2025-08-06,244.7
PS0000928,WO000331,P00075,4,352.81,2025-05-24,2025-03-28,1411.24
PS0000929,WO000272,P00038,4,311.09,2025-03-14,2025-03-23,1244.36
PS0000930,WO000241,P00134,4,661.46,2025-06-05,2025-03-03,2645.84
PS0000931,WO000243,P00173,4,686.63,2025-03-18,2025-10-14,2746.52
PS0000932,WO000018,P00075,3,147.33,2025-06-18,2025-02-11,441.99
PS0000933,WO000187,P00142,5,324.24,2025-10-14,2025-01-12,1621.2
PS0000934,WO000346,P00066,4,329.88,2025-03-26,2025-11-17,1319.52
PS0000935,WO000144,P00168,1,145.67,2025-07-01,2025-08-22,145.67
PS0000936,WO000262,P00003,4,682.72,2025-11-11,2025-11-25,2730.88
PS0000937,WO000364,P00117,5,607.0,2025-10-24,2025-05-11,3035.0
PS0000938,WO000239,P00099,4,178.02,2025-04-22,2025-04-25,712.08
PS0000939,WO000304,P00152,3,324.38,2025-08-18,2025-08-06,973.14
PS0000940,WO000298,P00019,2,107.82,2025-04-06,2025-05-17,215.64
PS0000941,WO000076,P00146,2,541.41,2025-06-17,2025-04-16,1082.82
PS0000942,,P00192,5,120.74,2025-06-05,2025-06-28,603.7
PS0000943,WO000333,P00116,2,838.33,2025-04-15,2025-01-16,1676.66
PS0000944,WO000388,P00125,2,667.97,2025-07-12,2025-08-30,1335.94
PS0000945,WO000246,P00088,1,343.9,2025-11-26,2025-11-30,343.9
PS0000946,WO000130,P00035,5,500.21,2025-05-12,2025-08-14,2501.05
PS0000947,WO000315,P00190,5,776.41,2025-12-21,2025-08-30,3882.05
PS0000948,WO000283,P00001,2,479.9,2025-05-18,2025-05-21,959.8
PS0000949,WO000079,P00153,2,164.83,2025-11-27,2025-07-18,329.66
PS0000950,WO000072,P00173,2,334.32,2025-09-27,2025-04-22,668.64
PS0000305,WO000375,P00044,3,552.1,2025-10-20,2025-06-08,1656.3
PS0000523,WO000227,P00087,6,834.55,2025-02-17,2025-04-07,5007.3
PS0000168,WO000339,P00050,6,197.24,2025-05-15,2025-04-19,1183.44
PS0000519,WO000192,P00181,3,697.24,2025-08-27,2025-03-27,2091.72
PS0000564,WO000238,P00078,3,285.61,2025-09-03,2025-01-11,856.83
PS0000137,WO000028,P00159,3,276.86,2025-10-29,2025-08-18,830.58
PS0000078,WO000331,P00111,5,471.34,2025-09-30,2025-03-14,2356.7
PS0000243,WO000380,P00125,3,87.6,2025-12-28,2025-07-27,262.8
PS0000544,WO000244,P00145,5,320.08,2025-01-23,2025-03-08,1600.4
PS0000207,WO000150,P00080,3,643.99,2025-08-12,2025-11-23,1931.97
PS0000312,WO000128,P00104,2,314.89,2025-05-03,2025-09-30,629.78
PS0000361,WO000196,P00195,5,247.6,2025-11-16,2025-04-09,1238.0
