sale_id,work_order_id,sku,quantity,unit_price,total_price,sale_date
PS0000890,WO000069,P00210,2,444.91,889.82,2025-07-20
PS0000660,WO000203,P00127,5,821.46,4107.30,2025-02-23
PS0000152,WO000203,P00203,5,195.11,975.55,2025-11-08
PS0000218,WO000235,P00201,5,213.27,1066.35,2025-11-06
PS0000111,WO000235,P00147,3,328.80,986.40,2025-02-03
PS0000897,WO000237,P00135,2,194.40,388.80,2025-11-30
PS0000803,WO000237,P00114,5,190.97,954.85,2025-04-15
PS0000670,WO000237,P00167,1,57.23,57.23,2025-01-26
PS0000665,WO000237,P00085,5,705.12,3525.60,2025-07-06
PS0000584,WO000237,P00030,4,694.91,2779.64,2025-07-03
PS0000495,WO000237,P00153,3,215.08,645.24,2025-09-29
PS0000390,WO000237,P00004,4,815.12,3260.48,2025-11-23
PS0000830,WO000098,P00076,2,243.89,487.78,2025-04-09
PS0000489,WO000098,P00173,4,617.09,2468.36,2025-08-16
PS0000253,WO000098,P00142,2,748.02,1496.04,2025-06-15
PS0000518,WO000102,P00047,1,245.53,245.53,2025-11-19
PS0000786,WO000141,P00006,4,807.90,3231.60,2025-08-18
PS0000724,WO000141,P00009,4,540.27,2161.08,2025-12-29
PS0000548,WO000177,P00004,3,697.33,2091.99,2025-08-25
PS0000409,WO000177,P00200,2,512.76,1025.52,2025-05-08
PS0000912,WO000226,P00045,5,222.06,1110.30,2025-05-08
PS0000392,WO000226,P00102,3,501.23,1503.69,2025-10-07
PS0000326,WO000226,P00032,2,83.88,167.76,2025-04-23
PS0000891,WO000047,P00088,1,457.42,457.42,2025-04-25
PS0000022,WO000062,P00028,5,415.90,2079.50,2025-02-08
PS0000674,WO000073,P00177,4,658.88,2635.52,2025-04-16
PS0000590,WO000073,P00012,4,364.97,1459.88,2025-09-10
PS0000227,WO000073,P00179,1,790.03,790.03,2025-03-03
PS0000938,WO000239,P00099,4,178.02,712.08,2025-04-22
PS0000791,WO000239,P00173,4,49.18,196.72,2025-01-10
PS0000769,WO000239,P00059,5,347.18,1735.90,2025-03-03
PS0000733,WO000239,P00022,1,473.94,473.94,2025-07-13
PS0000232,WO000239,P00130,2,690.60,1381.20,2025-03-27
PS0000221,WO000239,P00176,3,170.86,512.58,2025-10-26
PS0000024,WO000239,P00093,5,756.56,3782.80,2025-12-01
PS0000586,WO000290,P00022,3,194.93,584.79,2025-07-20
PS0000257,WO000290,P00076,4,559.13,2236.52,2025-04-15
PS0000818,WO000371,P00045,5,284.96,1424.80,2025-09-28
PS0000543,WO000371,P00004,3,78.68,236.04,2025-02-12
PS0000524,WO000371,P00217,4,542.64,2170.56,2025-07-10
PS0000506,WO000371,P00017,3,240.09,720.27,2025-05-04
PS0000333,WO000371,P00029,4,221.84,887.36,2025-12-21
PS0000014,WO000371,P00120,2,375.53,751.06,2025-02-10
PS0000854,WO000379,P00150,3,549.04,1647.12,2025-02-12
PS0000687,WO000379,P00039,3,186.76,560.28,2025-12-06
PS0000210,WO000029,P00218,1,413.78,413.78,2025-06-02
PS0000123,WO000029,P00066,2,388.05,776.10,2025-07-24
PS0000596,WO000152,P00001,5,189.53,947.65,2025-10-26
PS0000621,WO000158,P00167,2,537.05,1074.10,2025-10-25
PS0000812,WO000159,P00147,2,0.00,0.00,2025-12-06
PS0000364,WO000224,P00058,2,539.29,1078.58,2025-09-19
PS0000019,WO000224,P00090,2,761.44,1522.88,2025-03-19
PS0000780,WO000363,P00212,4,217.82,871.28,2025-01-28
PS0000642,WO000363,P00186,2,664.76,1329.52,2025-12-17
PS0000760,WO000014,P00171,2,601.29,1202.58,2025-03-01
PS0000732,WO000014,P00169,5,129.95,649.75,2025-12-10
PS0000151,WO000014,P00209,1,633.85,633.85,2025-07-25
PS0000907,WO000025,P00031,1,553.53,553.53,2025-11-15
PS0000900,WO000025,P00084,3,38.24,114.72,2025-04-21
PS0000635,WO000025,P00018,4,506.22,2024.88,2025-10-13
PS0000585,WO000025,P00158,4,508.40,2033.60,2025-06-01
PS0000120,WO000025,P00095,4,308.88,1235.52,2025-01-09
PS0000277,WO000110,P00038,1,848.07,848.07,2025-09-06
PS0000135,WO000110,P00046,1,286.21,286.21,2025-11-09
PS0000033,WO000110,P00071,4,815.86,3263.44,2025-10-11
PS0000894,WO000215,P00168,2,184.08,368.16,2025-09-04
PS0000224,WO000215,P00060,2,234.23,468.46,2025-02-16
PS0000491,WO000265,P00028,5,331.52,1657.60,2025-05-29
PS0000327,WO000265,P00168,2,576.73,1153.46,2025-02-13
PS0000853,WO000376,P00054,5,794.55,3972.75,2025-10-17
PS0000301,WO000376,P00044,2,65.73,131.46,2025-10-03
PS0000160,WO000376,P00106,3,80.31,240.93,2025-11-29
PS0000142,WO000051,P00119,3,836.17,2508.51,2025-06-26
PS0000614,WO000176,P00170,3,810.38,2431.14,2025-01-02
PS0000331,WO000176,P00133,3,716.24,2148.72,2025-09-30
PS0000083,WO000176,P00070,5,327.91,1639.55,2025-05-17
PS0000065,WO000176,P00030,5,595.11,2975.55,2025-04-21
PS0000851,WO000006,P00126,2,104.94,209.88,2025-09-22
PS0000841,WO000006,P00177,5,672.98,3364.90,2025-07-17
PS0000743,WO000006,P00113,4,126.99,507.96,2025-03-26
PS0000536,WO000006,P00219,2,719.64,1439.28,2025-05-01
PS0000400,WO000006,P00086,2,139.72,279.44,2025-01-23
PS0000772,WO000163,P00185,4,411.68,1646.72,2025-06-13
PS0000741,WO000163,P00200,3,238.04,714.12,2025-11-17
PS0000730,WO000163,P00071,4,397.61,1590.44,2025-03-30
PS0000602,WO000163,P00134,5,489.66,2448.30,2025-09-28
PS0000093,WO000163,P00005,2,303.92,607.84,2025-07-09
PS0000058,WO000163,P00130,5,95.80,479.00,2025-08-14
PS0000679,WO000188,P00160,3,660.62,1981.86,2025-11-04
PS0000559,WO000188,P00178,2,33.84,67.68,2025-02-20
PS0000372,WO000188,P00070,1,581.24,581.24,2025-08-25
PS0000704,WO000040,P00038,1,572.74,572.74,2025-08-27
PS0000654,WO000040,P00098,5,218.37,1091.85,2025-06-12
PS0000343,WO000040,P00072,1,304.19,304.19,2025-06-09
PS0000753,WO000198,P00169,5,745.15,3725.75,2025-02-25
PS0000850,WO000212,P00077,4,34.96,139.84,2025-10-08
PS0000229,WO000212,P00164,2,607.33,1214.66,2025-06-16
PS0000485,WO000001,P00011,2,777.13,1554.26,2025-06-16
PS0000668,WO000037,P00095,2,675.77,1351.54,2025-12-16
PS0000378,WO000039,P00131,5,694.67,3473.35,2025-06-13
PS0000285,WO000039,P00196,2,828.78,1657.56,2025-03-27
PS0000603,WO000105,P00070,1,780.91,780.91,2025-04-19
PS0000556,WO000105,P00152,5,366.43,1832.15,2025-05-05
PS0000837,WO000122,P00028,2,114.33,228.66,2025-01-08
PS0000773,WO000122,P00092,4,426.96,1707.84,2025-09-02
PS0000696,WO000162,P00010,1,555.47,555.47,2025-12-28
PS0000608,WO000162,P00019,5,428.66,2143.30,2025-02-26
PS0000202,WO000292,P00185,2,0.00,0.00,2025-06-19
PS0000875,WO000316,P00107,2,713.95,1427.90,2025-11-21
PS0000316,WO000316,P00043,3,242.56,727.68,2025-04-23
PS0000061,WO000316,P00146,1,466.16,466.16,2025-07-19
PS0000477,WO000053,P00116,5,797.03,3985.15,2025-09-17
PS0000387,WO000053,P00020,3,257.49,772.47,2025-07-28
PS0000583,WO000142,P00132,2,213.41,426.82,2025-11-10
PS0000180,WO000142,P00130,3,241.44,724.32,2025-12-28
PS0000244,WO000231,P00103,1,381.06,381.06,2025-03-05
PS0000051,WO000257,P00055,2,804.11,1608.22,2025-08-10
PS0000936,WO000262,P00003,4,682.72,2730.88,2025-11-11
PS0000729,WO000262,P00015,2,436.55,873.10,2025-03-18
PS0000865,WO000291,P00026,5,805.34,4026.70,2025-07-23
PS0000103,WO000291,P00034,3,822.58,2467.74,2025-02-18
PS0000100,WO000291,P00186,3,558.09,1674.27,2025-10-22
PS0000722,WO000017,P00077,5,450.24,2251.20,2025-07-07
PS0000782,WO000065,P00046,1,423.78,423.78,2025-07-27
PS0000319,WO000065,P00099,4,564.07,2256.28,2025-02-15
PS0000816,WO000071,P00014,1,312.60,312.60,2025-05-13
PS0000254,WO000071,P00162,1,458.40,458.40,2025-02-07
PS0000064,WO000178,P00100,3,393.45,1180.35,2025-12-19
PS0000012,WO000178,P00063,1,408.21,408.21,2025-04-25
PS0000646,WO000091,P00095,3,85.26,255.78,2025-07-24
PS0000089,WO000091,P00032,5,668.88,3344.40,2025-08-30
PS0000589,WO000118,P00108,3,708.85,2126.55,2025-11-07
PS0000188,WO000118,P00096,2,70.55,141.10,2025-10-19
PS0000389,WO000131,P00167,1,280.75,280.75,2025-04-04
PS0000192,WO000131,P00042,4,293.38,1173.52,2025-05-10
PS0000785,WO000164,P00136,2,218.24,436.48,2025-04-14
PS0000550,WO000164,P00071,4,681.00,2724.00,2025-05-14
PS0000845,WO000271,P00098,4,256.28,1025.12,2025-05-10
PS0000810,WO000271,P00183,4,190.13,760.52,2025-09-23
PS0000601,WO000271,P00090,5,423.29,2116.45,2025-07-22
PS0000493,WO000271,P00057,4,141.26,565.04,2025-05-24
PS0000336,WO000271,P00095,2,104.56,209.12,2025-04-18
PS0000265,WO000271,P00127,4,132.60,530.40,2025-04-06
PS0000671,WO000358,P00156,1,536.71,536.71,2025-02-25
PS0000261,WO000358,P00173,3,82.48,247.44,2025-11-28
PS0000775,WO000360,P00056,5,710.51,3552.55,2025-01-08
PS0000678,WO000360,P00150,1,357.36,357.36,2025-08-19
PS0000651,WO000360,P00210,2,628.07,1256.14,2025-08-26
PS0000592,WO000360,P00018,5,739.62,3698.10,2025-07-07
PS0000565,WO000360,P00121,1,440.02,440.02,2025-08-15
PS0000275,WO000360,P00148,2,550.46,1100.92,2025-08-18
PS0000367,WO000365,P00129,3,580.44,1741.32,2025-08-28
PS0000091,WO000365,P00050,1,679.03,679.03,2025-11-19
PS0000698,WO000031,P00029,2,817.10,1634.20,2025-06-16
PS0000304,WO000031,P00054,4,790.70,3162.80,2025-02-08
PS0000708,WO000321,P00067,5,401.44,2007.20,2025-07-30
PS0000501,WO000321,P00014,2,774.94,1549.88,2025-10-02
PS0000169,WO000321,P00171,1,361.25,361.25,2025-01-22
PS0000789,WO000398,P00176,5,402.36,2011.80,2025-05-07
PS0000771,WO000100,P00063,2,429.18,858.36,2025-01-14
PS0000917,WO000214,P00101,4,354.10,1416.40,2025-12-11
PS0000864,WO000214,P00085,4,538.83,2155.32,2025-04-16
PS0000650,WO000214,P00123,2,343.19,686.38,2025-12-02
PS0000627,WO000214,P00190,4,789.07,3156.28,2025-05-28
PS0000546,WO000214,P00171,5,846.87,4234.35,2025-07-05
PS0000176,WO000214,P00182,3,684.11,2052.33,2025-01-07
PS0000700,WO000345,P00035,2,138.74,277.48,2025-05-14
PS0000657,WO000345,P00022,5,214.49,1072.45,2025-06-14
PS0000417,WO000345,P00156,2,314.28,628.56,2025-12-25
PS0000363,WO000345,P00127,4,630.24,2520.96,2025-10-30
PS0000166,WO000345,P00203,3,260.47,781.41,2025-11-04
PS0000533,WO000359,P00135,4,502.04,2008.16,2025-12-06
PS0000457,WO000359,P00140,1,492.68,492.68,2025-04-25
PS0000620,WO000066,P00155,2,102.29,204.58,2025-04-04
PS0000805,WO000287,P00063,5,37.55,187.75,2025-04-20
PS0000581,WO000287,P00176,5,387.44,1937.20,2025-05-21
PS0000419,WO000287,P00020,4,229.43,917.72,2025-11-27
PS0000411,WO000287,P00090,3,276.85,830.55,2025-01-31
PS0000088,WO000287,P00009,1,378.40,378.40,2025-03-25
PS0000754,WO000059,P00164,3,125.25,375.75,2025-08-24
PS0000675,WO000059,P00009,4,693.08,2772.32,2025-05-10
PS0000183,WO000059,P00030,5,732.41,3662.05,2025-03-31
PS0000808,WO000136,P00114,2,301.15,602.30,2025-08-19
PS0000534,WO000156,P00125,1,790.87,790.87,2025-07-22
PS0000449,WO000156,P00175,5,465.94,2329.70,2025-06-14
PS0000193,WO000156,P00040,3,595.50,1786.50,2025-05-21
PS0000031,WO000156,P00014,4,395.84,1583.36,2025-05-27
PS0000399,WO000185,P00185,5,195.72,978.60,2025-05-21
PS0000361,WO000196,P00195,5,247.60,1238.00,2025-11-16
PS0000047,WO000204,P00021,5,282.66,1413.30,2025-09-19
PS0000003,WO000204,P00111,3,61.65,184.95,2025-12-26
PS0000273,WO000236,P00173,1,630.81,630.81,2025-06-12
PS0000636,WO000277,P00003,2,110.87,221.74,2025-12-19
PS0000162,WO000277,P00004,3,308.69,926.07,2025-12-24
PS0000836,WO000390,P00147,3,63.18,189.54,2025-01-10
PS0000752,WO000390,P00078,3,612.34,1837.02,2025-03-12
PS0000516,WO000390,P00102,3,268.52,805.56,2025-11-30
PS0000370,WO000390,P00157,2,124.67,249.34,2025-10-22
PS0000066,WO000390,P00045,5,628.52,3142.60,2025-01-06
PS0000888,WO000125,P00045,1,65.24,65.24,2025-12-20
PS0000820,WO000125,P00216,4,125.11,500.44,2025-01-28
PS0000288,WO000125,P00206,4,702.13,2808.52,2025-11-28
PS0000117,WO000125,P00189,1,822.39,822.39,2025-06-24
PS0000718,WO000008,P00045,5,744.09,3720.45,2025-03-07
PS0000209,WO000008,P00160,5,247.97,1239.85,2025-12-13
PS0000402,WO000032,P00111,3,435.51,1306.53,2025-08-17
PS0000341,WO000032,P00219,5,720.29,3601.45,2025-08-16
PS0000204,WO000075,P00107,1,526.04,526.04,2025-12-23
PS0000161,WO000075,P00024,1,185.25,185.25,2025-06-29
PS0000726,WO000166,P00078,3,687.07,2061.21,2025-05-12
PS0000715,WO000166,P00179,3,143.99,431.97,2025-03-03
PS0000297,WO000166,P00199,2,320.70,641.40,2025-02-15
PS0000191,WO000166,P00188,2,359.62,719.24,2025-05-25
PS0000150,WO000166,P00095,3,514.80,1544.40,2025-08-06
PS0000105,WO000166,P00042,4,736.65,2946.60,2025-02-07
PS0000026,WO000166,P00076,1,298.73,298.73,2025-01-27
PS0000831,WO000171,P00183,4,602.99,2411.96,2025-11-13
PS0000811,WO000171,P00203,4,635.86,2543.44,2025-07-01
PS0000509,WO000171,P00158,2,780.13,1560.26,2025-02-15
PS0000465,WO000171,P00165,2,589.94,1179.88,2025-12-06
PS0000126,WO000171,P00138,5,590.85,2954.25,2025-07-16
PS0000755,WO000242,P00121,2,739.27,1478.54,2025-10-08
PS0000655,WO000242,P00093,4,253.47,1013.88,2025-10-26
PS0000177,WO000242,P00194,5,220.58,1102.90,2025-05-08
PS0000759,WO000249,P00197,4,153.51,614.04,2025-01-09
PS0000709,WO000249,P00136,2,434.14,868.28,2025-06-14
PS0000355,WO000249,P00054,4,60.67,242.68,2025-08-01
PS0000893,WO000256,P00047,3,161.78,485.34,2025-02-11
PS0000406,WO000256,P00043,1,213.29,213.29,2025-10-17
PS0000226,WO000256,P00065,3,130.63,391.89,2025-03-08
PS0000110,WO000256,P00068,4,615.95,2463.80,2025-10-23
PS0000081,WO000256,P00147,2,841.94,1683.88,2025-10-25
PS0000245,WO000309,P00024,2,262.90,525.80,2025-05-03
PS0000564,WO000238,P00078,3,285.61,856.83,2025-09-03
PS0000313,WO000238,P00123,3,586.48,1759.44,2025-02-23
PS0000931,WO000243,P00173,4,686.63,2746.52,2025-03-18
PS0000544,WO000244,P00145,5,320.08,1600.40,2025-01-23
PS0000768,WO000063,P00146,2,464.62,929.24,2025-06-18
PS0000053,WO000063,P00148,5,493.81,2469.05,2025-07-20
PS0000859,WO000096,P00173,3,747.02,2241.06,2025-08-30
PS0000847,WO000096,P00168,2,647.74,1295.48,2025-05-12
PS0000394,WO000096,P00173,5,611.14,3055.70,2025-11-25
PS0000308,WO000096,P00109,4,74.83,299.32,2025-11-27
PS0000057,WO000096,P00164,2,807.15,1614.30,2025-07-21
PS0000502,WO000107,P00078,4,243.79,975.16,2025-12-19
PS0000634,WO000302,P00182,1,256.89,256.89,2025-05-09
PS0000307,WO000302,P00005,3,456.01,1368.03,2025-06-11
PS0000063,WO000302,P00182,3,233.83,701.49,2025-09-03
PS0000866,WO000022,P00085,1,501.21,501.21,2025-01-01
PS0000714,WO000022,P00132,4,422.79,1691.16,2025-08-02
PS0000054,WO000022,P00025,4,774.96,3099.84,2025-09-15
PS0000448,WO000229,P00118,3,564.33,1692.99,2025-11-09
PS0000369,WO000229,P00194,2,312.56,625.12,2025-06-20
PS0000842,WO000288,P00037,3,443.07,1329.21,2025-01-30
PS0000784,WO000288,P00154,2,108.66,217.32,2025-11-03
PS0000555,WO000288,P00008,1,542.92,542.92,2025-06-02
PS0000492,WO000288,P00111,3,540.21,1620.63,2025-02-15
PS0000153,WO000288,P00092,1,718.55,718.55,2025-12-26
PS0000761,WO000013,P00025,3,649.86,1949.58,2025-11-01
PS0000458,WO000013,P00154,4,710.88,2843.52,2025-09-19
PS0000426,WO000013,P00183,2,160.06,320.12,2025-05-04
PS0000339,WO000013,P00173,4,650.83,2603.32,2025-11-11
PS0000289,WO000013,P00206,3,556.44,1669.32,2025-04-02
PS0000197,WO000013,P00042,5,263.95,1319.75,2025-05-23
PS0000885,WO000279,P00103,4,138.01,552.04,2025-11-09
PS0000440,WO000279,P00116,1,128.17,128.17,2025-12-29
PS0000041,WO000279,P00175,2,500.19,1000.38,2025-09-16
PS0000016,WO000279,P00213,1,670.31,670.31,2025-06-22
PS0000184,WO000043,P00084,1,721.24,721.24,2025-08-20
PS0000640,WO000070,P00166,4,223.73,894.92,2025-07-22
PS0000055,WO000070,P00070,2,25.13,50.26,2025-12-15
PS0000382,WO000160,P00219,5,603.72,3018.60,2025-01-24
PS0000666,WO000181,P00055,5,141.68,708.40,2025-07-23
PS0000604,WO000181,P00044,3,684.68,2054.04,2025-04-26
PS0000324,WO000181,P00190,2,392.70,785.40,2025-05-11
PS0000223,WO000181,P00039,2,287.93,575.86,2025-04-09
PS0000892,WO000372,P00115,3,486.12,1458.36,2025-06-08
PS0000628,WO000372,P00117,4,609.65,2438.60,2025-03-02
PS0000637,WO000377,P00135,5,821.64,4108.20,2025-10-07
PS0000927,WO000054,P00134,2,122.35,244.70,2025-07-13
PS0000901,WO000074,P00091,4,686.24,2744.96,2025-12-25
PS0000127,WO000074,P00130,3,246.98,740.94,2025-09-23
PS0000038,WO000074,P00029,1,356.12,356.12,2025-12-05
PS0000728,WO000078,P00071,2,832.53,1665.06,2025-05-12
PS0000723,WO000090,P00195,2,80.51,161.02,2025-03-23
PS0000685,WO000090,P00187,1,705.19,705.19,2025-05-09
PS0000195,WO000090,P00105,1,272.40,272.40,2025-04-24
PS0000611,WO000140,P00095,3,224.03,672.09,2025-03-23
PS0000494,WO000140,P00026,5,703.09,3515.45,2025-08-26
PS0000086,WO000140,P00185,4,339.15,1356.60,2025-07-18
PS0000918,WO000173,P00117,4,783.63,3134.52,2025-01-19
PS0000833,WO000173,P00188,1,840.97,840.97,2025-11-16
PS0000030,WO000173,P00144,1,442.44,442.44,2025-11-20
PS0000710,WO000191,P00008,2,79.94,159.88,2025-05-05
PS0000384,WO000191,P00204,2,66.66,133.32,2025-01-25
PS0000139,WO000191,P00088,2,361.22,722.44,2025-08-21
PS0000703,WO000278,P00111,2,793.78,1587.56,2025-05-06
PS0000328,WO000278,P00141,1,701.65,701.65,2025-05-08
PS0000302,WO000278,P00145,1,374.32,374.32,2025-06-28
PS0000037,WO000278,P00037,4,251.58,1006.32,2025-08-28
PS0000606,WO000282,P00152,1,616.52,616.52,2025-05-18
PS0000591,WO000282,P00036,3,234.39,703.17,2025-09-23
PS0000292,WO000282,P00144,2,559.66,1119.32,2025-10-06
PS0000821,WO000313,P00193,3,168.17,504.51,2025-08-11
PS0000480,WO000313,P00075,1,746.04,746.04,2025-05-29
PS0000855,WO000323,P00016,1,685.52,685.52,2025-03-15
