sale_id,work_order_id,sku,quantity,unit_price,total_price,sale_date
PS0000595,WO000323,P00199,3,424.96,1274.88,2025-09-16
PS0000347,WO000082,P00087,5,503.42,2517.10,2025-07-09
PS0000881,WO000113,P00087,3,425.83,1277.49,2025-10-26
PS0000641,WO000113,P00165,1,615.58,615.58,2025-01-24
PS0000600,WO000113,P00087,5,418.55,2092.75,2025-11-15
PS0000148,WO000113,P00050,3,581.80,1745.40,2025-02-08
PS0000344,WO000148,P00129,3,473.58,1420.74,2025-09-24
PS0000208,WO000148,P00162,5,491.66,2458.30,2025-09-27
PS0000237,WO000207,P00029,4,499.20,1996.80,2025-10-25
PS0000185,WO000207,P00166,4,318.53,1274.12,2025-08-21
PS0000109,WO000207,P00135,1,503.98,503.98,2025-12-14
PS0000039,WO000207,P00195,5,849.00,4245.00,2025-10-13
PS0000007,WO000207,P00124,5,172.97,864.85,2025-10-17
PS0000360,WO000295,P00046,3,514.97,1544.91,2025-06-30
PS0000835,WO000350,P00033,5,577.81,2889.05,2025-03-22
PS0000281,WO000350,P00123,2,40.45,80.90,2025-12-11
PS0000251,WO000350,P00146,3,106.58,319.74,2025-07-27
PS0000823,WO000230,P00171,2,88.01,176.02,2025-04-19
PS0000200,WO000230,P00208,5,595.12,2975.60,2025-02-02
PS0000075,WO000230,P00022,1,433.62,433.62,2025-02-09
PS0000904,WO000094,P00137,3,132.57,397.71,2025-06-28
PS0000691,WO000094,P00157,4,810.38,3241.52,2025-02-14
PS0000466,WO000094,P00046,3,222.20,666.60,2025-02-21
PS0000462,WO000094,P00171,1,579.66,579.66,2025-05-19
PS0000196,WO000094,P00118,2,693.65,1387.30,2025-10-11
PS0000001,WO000094,P00007,1,609.03,609.03,2025-03-24
PS0000498,WO000155,P00211,2,514.72,1029.44,2025-08-08
PS0000222,WO000155,P00020,5,438.43,2192.15,2025-12-11
PS0000156,WO000155,P00181,3,402.07,1206.21,2025-09-10
PS0000740,WO000245,P00110,2,95.30,190.60,2025-05-05
PS0000172,WO000260,P00012,5,324.34,1621.70,2025-02-27
PS0000625,WO000340,P00029,3,156.59,469.77,2025-09-14
PS0000610,WO000340,P00146,1,405.07,405.07,2025-03-12
PS0000214,WO000340,P00168,5,492.52,2462.60,2025-01-31
PS0000046,WO000340,P00106,4,234.80,939.20,2025-11-06
PS0000044,WO000340,P00019,3,384.84,1154.52,2025-09-15
PS0000661,WO000061,P00134,2,303.50,607.00,2025-10-22
PS0000128,WO000061,P00194,2,631.27,1262.54,2025-09-19
PS0000122,WO000061,P00032,3,822.30,2466.90,2025-04-23
PS0000090,WO000061,P00132,2,421.86,843.72,2025-10-08
PS0000028,WO000061,P00158,2,789.33,1578.66,2025-03-15
PS0000949,WO000079,P00153,2,164.83,329.66,2025-11-27
PS0000059,WO000079,P00150,1,154.00,154.00,2025-08-24
PS0000439,WO000109,P00174,5,137.35,686.75,2025-06-06
PS0000612,WO000132,P00101,2,779.32,1558.64,2025-04-15
PS0000377,WO000132,P00161,1,107.69,107.69,2025-02-18
PS0000338,WO000167,P00194,1,701.02,701.02,2025-11-14
PS0000441,WO000174,P00113,4,554.05,2216.20,2025-12-25
PS0000629,WO000294,P00015,2,367.71,735.42,2025-05-29
PS0000023,WO000294,P00118,5,343.04,1715.20,2025-04-29
PS0000008,WO000336,P00012,3,52.67,158.01,2025-12-28
PS0000424,WO000383,P00012,2,564.95,1129.90,2025-10-20
PS0000300,WO000383,P00015,5,401.26,2006.30,2025-01-08
PS0000298,WO000383,P00046,3,705.90,2117.70,2025-10-05
PS0000124,WO000383,P00187,1,286.43,286.43,2025-07-05
PS0000149,WO000170,P00140,4,73.20,292.80,2025-02-22
PS0000930,WO000241,P00134,4,661.46,2645.84,2025-06-05
PS0000739,WO000241,P00208,3,102.37,307.11,2025-02-04
PS0000043,WO000326,P00180,1,148.25,148.25,2025-04-15
PS0000404,WO000394,P00109,2,141.69,283.38,2025-03-21
PS0000263,WO000394,P00022,3,60.93,182.79,2025-03-14
PS0000882,WO000251,P00207,2,358.15,716.30,2025-10-03
PS0000872,WO000251,P00064,4,636.98,2547.92,2025-01-08
PS0000258,WO000251,P00150,4,740.44,2961.76,2025-04-10
PS0000736,WO000310,P00172,3,366.93,1100.79,2025-02-27
PS0000520,WO000310,P00064,3,334.00,1002.00,2025-04-25
PS0000376,WO000310,P00179,4,172.80,691.20,2025-05-09
PS0000337,WO000319,P00022,5,776.23,3881.15,2025-08-07
PS0000922,WO000064,P00169,2,234.60,469.20,2025-01-23
PS0000249,WO000064,P00078,2,679.86,1359.72,2025-01-16
PS0000170,WO000064,P00075,2,604.35,1208.70,2025-11-27
PS0000795,WO000208,P00148,5,315.94,1579.70,2025-10-22
PS0000717,WO000208,P00195,2,163.08,326.16,2025-06-10
PS0000573,WO000208,P00031,3,27.15,81.45,2025-09-25
PS0000490,WO000208,P00023,1,43.34,43.34,2025-12-03
PS0000393,WO000208,P00219,1,158.20,158.20,2025-01-11
PS0000349,WO000208,P00075,4,176.23,704.92,2025-10-17
PS0000114,WO000208,P00163,4,347.42,1389.68,2025-08-24
PS0000879,WO000225,P00077,3,329.01,987.03,2025-05-19
PS0000517,WO000342,P00106,3,103.13,309.39,2025-06-01
PS0000873,WO000003,P00087,5,620.36,3101.80,2025-11-26
PS0000113,WO000003,P00128,3,400.06,1200.18,2025-03-20
PS0000750,WO000005,P00154,2,550.54,1101.08,2025-02-10
PS0000663,WO000005,P00025,5,25.89,129.45,2025-10-12
PS0000597,WO000005,P00127,3,540.25,1620.75,2025-07-17
PS0000060,WO000005,P00016,3,817.42,2452.26,2025-07-02
PS0000767,WO000019,P00028,4,808.73,3234.92,2025-10-14
PS0000125,WO000019,P00116,5,456.66,2283.30,2025-12-07
PS0000540,WO000038,P00181,1,164.39,164.39,2025-12-29
PS0000352,WO000038,P00088,2,507.87,1015.74,2025-08-20
PS0000082,WO000038,P00038,3,527.41,1582.23,2025-04-08
PS0000658,WO000180,P00194,4,36.31,145.24,2025-12-03
PS0000479,WO000180,P00004,2,165.07,330.14,2025-01-06
PS0000474,WO000180,P00118,2,383.34,766.68,2025-06-02
PS0000569,WO000210,P00016,2,736.95,1473.90,2025-10-29
PS0000455,WO000210,P00068,1,398.12,398.12,2025-05-07
PS0000159,WO000210,P00130,5,811.24,4056.20,2025-10-18
PS0000929,WO000272,P00038,4,311.09,1244.36,2025-03-14
PS0000451,WO000272,P00007,5,586.62,2933.10,2025-04-02
PS0000553,WO000308,P00189,2,361.08,722.16,2025-12-27
PS0000481,WO000308,P00049,1,632.07,632.07,2025-07-24
PS0000416,WO000308,P00077,2,264.70,529.40,2025-02-03
PS0000947,WO000315,P00190,5,776.41,3882.05,2025-12-21
PS0000444,WO000315,P00099,3,158.48,475.44,2025-11-20
PS0000410,WO000315,P00042,2,646.51,1293.02,2025-07-09
PS0000140,WO000315,P00129,4,389.11,1556.44,2025-07-14
PS0000779,WO000327,P00137,2,495.40,990.80,2025-03-26
PS0000354,WO000327,P00157,1,34.52,34.52,2025-07-23
PS0000171,WO000327,P00195,4,200.49,801.96,2025-08-13
PS0000924,WO000332,P00025,5,353.88,1769.40,2025-01-13
PS0000684,WO000332,P00053,5,797.29,3986.45,2025-02-18
PS0000351,WO000332,P00054,5,67.31,336.55,2025-05-25
PS0000802,WO000352,P00045,3,650.40,1951.20,2025-12-09
PS0000099,WO000369,P00022,2,27.54,55.08,2025-01-08
PS0000020,WO000369,P00208,2,379.26,758.52,2025-04-18
PS0000919,WO000391,P00092,5,559.71,2798.55,2025-06-08
PS0000762,WO000391,P00018,4,107.81,431.24,2025-08-13
PS0000036,WO000391,P00125,1,254.52,254.52,2025-07-25
PS0000766,WO000399,P00078,5,446.22,2231.10,2025-10-20
PS0000434,WO000399,P00098,2,97.20,194.40,2025-01-26
PS0000334,WO000399,P00070,2,476.97,953.94,2025-12-06
PS0000906,WO000127,P00057,2,598.87,1197.74,2025-11-22
PS0000428,WO000127,P00011,4,395.89,1583.56,2025-04-12
PS0000418,WO000127,P00137,2,488.61,977.22,2025-07-15
PS0000867,WO000193,P00153,5,468.38,2341.90,2025-09-02
PS0000173,WO000193,P00195,1,344.46,344.46,2025-04-03
PS0000503,WO000232,P00035,1,700.33,700.33,2025-03-07
PS0000071,WO000232,P00171,4,356.69,1426.76,2025-06-04
PS0000863,WO000389,P00214,1,424.52,424.52,2025-02-01
PS0000639,WO000389,P00210,2,557.87,1115.74,2025-10-19
PS0000576,WO000137,P00017,4,397.98,1591.92,2025-05-19
PS0000482,WO000137,P00007,1,229.86,229.86,2025-04-28
PS0000751,WO000020,P00112,5,215.62,1078.10,2025-08-03
PS0000189,WO000020,P00125,2,602.30,1204.60,2025-12-11
PS0000630,WO000253,P00002,5,449.34,2246.70,2025-03-29
PS0000097,WO000253,P00075,2,438.74,877.48,2025-05-19
PS0000622,WO000387,P00137,1,390.91,390.91,2025-05-13
PS0000405,WO000387,P00086,1,556.12,556.12,2025-12-19
PS0000267,WO000387,P00189,1,339.60,339.60,2025-04-13
PS0000933,WO000187,P00142,5,324.24,1621.20,2025-10-14
PS0000794,WO000187,P00025,2,477.92,955.84,2025-09-14
PS0000446,WO000187,P00187,1,701.82,701.82,2025-11-22
PS0000407,WO000187,P00211,1,150.11,150.11,2025-11-27
PS0000383,WO000187,P00108,1,712.60,712.60,2025-11-07
PS0000362,WO000187,P00193,5,42.08,210.40,2025-03-24
PS0000101,WO000187,P00068,4,444.21,1776.84,2025-08-23
PS0000070,WO000187,P00141,5,462.66,2313.30,2025-08-25
PS0000839,WO000004,P00180,1,849.55,849.55,2025-11-11
PS0000294,WO000004,P00087,4,776.81,3107.24,2025-11-10
PS0000572,WO000097,P00187,3,139.42,418.26,2025-09-24
PS0000048,WO000161,P00064,5,92.18,460.90,2025-04-17
PS0000092,WO000347,P00082,5,498.49,2492.45,2025-09-09
PS0000819,WO000103,P00172,4,771.91,3087.64,2025-08-29
PS0000692,WO000103,P00123,4,61.38,245.52,2025-04-15
PS0000508,WO000103,P00208,1,821.32,821.32,2025-05-30
PS0000838,WO000108,P00123,3,23.25,69.75,2025-07-24
PS0000683,WO000108,P00042,5,92.56,462.80,2025-04-20
PS0000504,WO000042,P00030,2,849.46,1698.92,2025-03-20
PS0000781,WO000050,P00068,5,678.98,3394.90,2025-07-15
PS0000260,WO000050,P00036,2,539.63,1079.26,2025-10-27
PS0000145,WO000050,P00071,2,614.27,1228.54,2025-01-11
PS0000385,WO000120,P00212,5,640.44,3202.20,2025-05-07
PS0000062,WO000120,P00197,5,31.78,158.90,2025-12-23
PS0000594,WO000211,P00181,5,391.91,1959.55,2025-09-28
PS0000353,WO000211,P00203,4,717.49,2869.96,2025-12-26
PS0000132,WO000211,P00096,2,313.38,626.76,2025-05-21
PS0000796,WO000220,P00118,5,391.26,1956.30,2025-10-04
PS0000689,WO000220,P00015,4,725.61,2902.44,2025-12-22
PS0000386,WO000220,P00109,4,726.21,2904.84,2025-08-22
PS0000231,WO000234,P00155,5,663.98,3319.90,2025-04-29
PS0000801,WO000284,P00202,1,399.94,399.94,2025-05-18
PS0000567,WO000284,P00156,1,816.59,816.59,2025-07-12
PS0000858,WO000299,P00188,2,109.97,219.94,2025-11-22
PS0000549,WO000299,P00001,2,378.62,757.24,2025-10-20
PS0000206,WO000299,P00041,2,149.78,299.56,2025-01-23
PS0000087,WO000299,P00148,4,307.98,1231.92,2025-11-06
PS0000414,WO000325,P00151,5,836.79,4183.95,2025-11-09
PS0000442,WO000328,P00170,2,183.66,367.32,2025-07-13
PS0000437,WO000328,P00192,4,371.04,1484.16,2025-11-22
PS0000899,WO000368,P00176,5,825.20,4126.00,2025-03-31
PS0000869,WO000368,P00134,4,72.21,288.84,2025-11-02
PS0000790,WO000368,P00094,1,274.88,274.88,2025-12-04
PS0000616,WO000368,P00202,4,544.18,2176.72,2025-03-25
PS0000009,WO000081,P00141,3,38.13,114.39,2025-02-27
PS0000887,WO000083,P00091,3,539.45,1618.35,2025-11-26
PS0000560,WO000083,P00123,5,745.03,3725.15,2025-08-04
PS0000735,WO000143,P00113,2,94.26,188.52,2025-02-02
PS0000631,WO000143,P00180,2,89.90,179.80,2025-11-20
PS0000472,WO000143,P00089,5,543.43,2717.15,2025-05-25
PS0000174,WO000143,P00027,3,830.46,2491.38,2025-07-11
PS0000095,WO000143,P00087,2,217.78,435.56,2025-10-29
PS0000676,WO000240,P00186,2,352.30,704.60,2025-12-03
PS0000045,WO000357,P00205,1,443.68,443.68,2025-07-23
PS0000911,WO000048,P00112,4,149.36,597.44,2025-03-16
PS0000357,WO000048,P00016,3,700.18,2100.54,2025-10-02
PS0000131,WO000048,P00017,1,340.62,340.62,2025-05-01
PS0000950,WO000072,P00173,2,334.32,668.64,2025-09-27
PS0000734,WO000072,P00152,4,473.39,1893.56,2025-06-25
PS0000497,WO000072,P00029,4,356.31,1425.24,2025-12-06
PS0000397,WO000072,P00141,2,430.33,860.66,2025-08-16
PS0000379,WO000072,P00188,2,500.37,1000.74,2025-10-04
PS0000271,WO000072,P00096,2,609.59,1219.18,2025-08-24
PS0000840,WO000093,P00126,5,685.89,3429.45,2025-07-16
PS0000280,WO000093,P00109,5,792.46,3962.30,2025-05-24
PS0000179,WO000093,P00144,4,283.03,1132.12,2025-08-19
PS0000910,WO000116,P00040,1,594.30,594.30,2025-04-14
PS0000626,WO000116,P00161,1,357.26,357.26,2025-08-01
PS0000471,WO000116,P00013,2,337.75,675.50,2025-11-05
PS0000215,WO000116,P00073,1,544.33,544.33,2025-08-17
PS0000935,WO000144,P00168,1,145.67,145.67,2025-07-01
PS0000216,WO000144,P00076,5,450.56,2252.80,2025-08-28
PS0000778,WO000145,P00111,3,428.30,1284.90,2025-02-17
PS0000725,WO000145,P00060,1,230.16,230.16,2025-07-21
PS0000318,WO000145,P00031,3,123.96,371.88,2025-01-23
PS0000923,WO000258,P00194,5,299.89,1499.45,2025-02-16
PS0000076,WO000258,P00180,4,520.69,2082.76,2025-10-15
PS0000913,WO000266,P00077,4,719.02,2876.08,2025-07-18
PS0000311,WO000266,P00087,1,416.63,416.63,2025-10-14
PS0000909,WO000355,P00090,4,798.11,3192.44,2025-06-02
PS0000783,WO000355,P00067,5,297.26,1486.30,2025-07-23
PS0000563,WO000355,P00032,2,630.91,1261.82,2025-09-10
PS0000314,WO000355,P00206,1,569.65,569.65,2025-02-03
PS0000112,WO000355,P00159,1,96.73,96.73,2025-12-18
PS0000777,WO000381,P00160,5,296.64,1483.20,2025-02-05
PS0000688,WO000381,P00122,2,688.25,1376.50,2025-02-22
PS0000080,WO000381,P00073,5,447.59,2237.95,2025-02-26
PS0000056,WO000381,P00063,5,692.87,3464.35,2025-08-13
PS0000814,WO000045,P00053,1,184.50,184.50,2025-11-29
PS0000427,WO000045,P00206,3,823.71,2471.13,2025-01-19
PS0000220,WO000045,P00096,5,277.50,1387.50,2025-06-05
PS0000877,WO000087,P00096,2,269.98,539.96,2025-05-27
PS0000613,WO000087,P00030,5,298.39,1491.95,2025-03-29
PS0000706,WO000111,P00093,5,31.02,155.10,2025-09-29
PS0000445,WO000111,P00072,2,786.70,1573.40,2025-07-05
PS0000857,WO000139,P00163,5,320.18,1600.90,2025-10-05
PS0000525,WO000139,P00007,5,365.41,1827.05,2025-01-12
PS0000507,WO000139,P00195,2,570.17,1140.34,2025-07-21
PS0000134,WO000139,P00016,1,427.55,427.55,2025-10-03
PS0000052,WO000165,P00029,5,297.95,1489.75,2025-09-15
PS0000262,WO000216,P00164,3,113.29,339.87,2025-03-20
PS0000438,WO000219,P00134,2,680.33,1360.66,2025-12-29
PS0000346,WO000219,P00172,3,648.02,1944.06,2025-11-22
PS0000746,WO000305,P00012,1,537.20,537.20,2025-09-28
PS0000527,WO000305,P00081,1,838.53,838.53,2025-06-21
PS0000514,WO000341,P00217,4,820.41,3281.64,2025-08-06
PS0000116,WO000341,P00085,1,222.52,222.52,2025-06-10
PS0000577,WO000367,P00039,3,449.95,1349.85,2025-10-19
PS0000484,WO000367,P00122,4,242.44,969.76,2025-06-03
PS0000287,WO000049,P00104,2,74.18,148.36,2025-05-01
PS0000163,WO000133,P00108,4,534.79,2139.16,2025-08-23
PS0000825,WO000370,P00214,5,803.33,4016.65,2025-05-25
PS0000574,WO000370,P00004,4,36.58,146.32,2025-06-19
PS0000496,WO000392,P00054,2,561.39,1122.78,2025-04-30
PS0000279,WO000392,P00151,3,251.68,755.04,2025-07-29
PS0000050,WO000392,P00027,2,822.24,1644.48,2025-08-09
PS0000154,WO000395,P00065,5,45.19,225.95,2025-02-25
PS0000006,WO000395,P00063,2,253.91,507.82,2025-07-08
PS0000932,WO000018,P00075,3,147.33,441.99,2025-06-18
PS0000880,WO000018,P00146,3,231.37,694.11,2025-04-27
PS0000647,WO000018,P00122,1,294.66,294.66,2025-06-01
PS0000358,WO000018,P00099,1,291.19,291.19,2025-11-19
PS0000332,WO000018,P00201,1,748.01,748.01,2025-11-11
PS0000829,WO000060,P00082,3,472.20,1416.60,2025-10-25
PS0000742,WO000060,P00184,1,746.06,746.06,2025-02-11
PS0000283,WO000060,P00187,2,622.02,1244.04,2025-12-12
PS0000529,WO000115,P00169,2,253.63,507.26,2025-06-26
PS0000946,WO000130,P00035,5,500.21,2501.05,2025-05-12
PS0000303,WO000130,P00169,3,409.29,1227.87,2025-11-30
PS0000826,WO000197,P00151,2,830.49,1660.98,2025-12-20
PS0000744,WO000197,P00217,2,617.60,1235.20,2025-07-07
PS0000673,WO000197,P00119,5,326.04,1630.20,2025-05-02
PS0000138,WO000197,P00107,3,829.17,2487.51,2025-01-10
PS0000115,WO000197,P00185,3,739.66,2218.98,2025-09-30
PS0000849,WO000202,P00038,1,84.31,84.31,2025-02-23
PS0000475,WO000202,P00054,2,277.61,555.22,2025-01-02
PS0000948,WO000283,P00001,2,479.90,959.80,2025-05-18
PS0000737,WO000283,P00001,2,728.23,1456.46,2025-07-20
PS0000599,WO000283,P00090,2,846.39,1692.78,2025-02-25
PS0000928,WO000331,P00075,4,352.81,1411.24,2025-05-24
PS0000488,WO000331,P00215,3,233.44,700.32,2025-02-25
PS0000078,WO000331,P00111,5,471.34,2356.70,2025-09-30
PS0000943,WO000333,P00116,2,838.33,1676.66,2025-04-15
PS0000381,WO000333,P00197,2,668.61,1337.22,2025-04-26
PS0000348,WO000333,P00096,5,174.87,874.35,2025-06-24
PS0000934,WO000346,P00066,4,329.88,1319.52,2025-03-26
PS0000800,WO000346,P00066,5,222.08,1110.40,2025-11-13
PS0000373,WO000346,P00008,5,732.64,3663.20,2025-05-18
PS0000015,WO000346,P00036,3,42.50,127.50,2025-10-31
PS0000587,WO000067,P00203,5,216.48,1082.40,2025-05-08
PS0000705,WO000101,P00077,4,702.81,2811.24,2025-01-07
PS0000291,WO000101,P00140,2,126.53,253.06,2025-05-13
PS0000615,WO000183,P00033,2,462.44,924.88,2025-12-26
PS0000136,WO000183,P00167,3,179.57,538.71,2025-08-27
PS0000108,WO000183,P00095,4,740.42,2961.68,2025-08-07
PS0000450,WO000189,P00120,1,582.01,582.01,2025-03-02
PS0000155,WO000189,P00047,4,720.36,2881.44,2025-04-28
PS0000813,WO000201,P00035,5,727.61,3638.05,2025-03-06
PS0000473,WO000201,P00125,1,377.02,377.02,2025-03-27
PS0000350,WO000201,P00167,3,172.93,518.79,2025-12-23
PS0000883,WO000233,P00149,2,838.85,1677.70,2025-10-04
PS0000522,WO000233,P00064,4,304.05,1216.20,2025-04-04
PS0000878,WO000270,P00158,1,226.65,226.65,2025-06-15
PS0000374,WO000270,P00029,4,819.07,3276.28,2025-11-23
PS0000430,WO000276,P00042,3,581.76,1745.28,2025-08-17
PS0000259,WO000276,P00198,5,707.39,3536.95,2025-03-31
PS0000242,WO000276,P00084,5,550.34,2751.70,2025-05-16
PS0000130,WO000276,P00216,4,60.91,243.64,2025-04-25
PS0000085,WO000276,P00079,2,161.48,322.96,2025-08-30
