sale_id,work_order_id,sku,quantity,unit_price,total_price,sale_date
PS0000463,WO000338,P00051,5,833.36,4166.80,2025-11-29
PS0000296,WO000338,P00061,4,53.16,212.64,2025-08-09
PS0000541,WO000119,P00188,5,319.81,1599.05,2025-12-22
PS0000246,WO000119,P00149,1,472.71,472.71,2025-09-11
PS0000234,WO000119,P00057,1,114.59,114.59,2025-04-01
PS0000925,WO000121,P00058,3,62.52,187.56,2025-08-05
PS0000788,WO000128,P00024,4,160.15,640.60,2025-01-29
PS0000312,WO000128,P00104,2,314.89,629.78,2025-05-03
PS0000213,WO000128,P00012,1,757.87,757.87,2025-04-19
PS0000920,WO000209,P00145,5,95.05,475.25,2025-01-26
PS0000713,WO000209,P00175,2,655.07,1310.14,2025-08-06
PS0000212,WO000209,P00066,2,500.83,1001.66,2025-03-26
PS0000178,WO000209,P00049,3,76.47,229.41,2025-02-24
PS0000672,WO000349,P00179,2,276.40,552.80,2025-09-10
PS0000412,WO000349,P00115,1,391.82,391.82,2025-12-25
PS0000905,WO000375,P00109,1,140.87,140.87,2025-08-29
PS0000765,WO000375,P00043,5,797.02,3985.10,2025-03-11
PS0000582,WO000375,P00039,4,627.74,2510.96,2025-05-26
PS0000452,WO000375,P00011,1,541.85,541.85,2025-10-13
PS0000305,WO000375,P00044,3,552.10,1656.30,2025-10-20
PS0000182,WO000375,P00182,5,665.51,3327.55,2025-08-28
PS0000042,WO000375,P00174,4,88.53,354.12,2025-12-23
PS0000707,WO000385,P00147,1,469.87,469.87,2025-02-06
PS0000702,WO000385,P00140,3,490.49,1471.47,2025-02-17
PS0000568,WO000385,P00157,4,726.81,2907.24,2025-11-12
PS0000433,WO000385,P00038,3,272.10,816.30,2025-03-02
PS0000423,WO000084,P00179,1,105.88,105.88,2025-03-18
PS0000266,WO000084,P00080,2,235.84,471.68,2025-12-11
PS0000822,WO000286,P00051,5,429.22,2146.10,2025-01-23
PS0000456,WO000286,P00153,2,759.51,1519.02,2025-07-12
PS0000712,WO000335,P00084,5,437.67,2188.35,2025-07-11
PS0000429,WO000114,P00154,1,804.94,804.94,2025-03-18
PS0000106,WO000114,P00137,3,0.00,0.00,2025-05-16
PS0000617,WO000129,P00012,4,470.64,1882.56,2025-02-12
PS0000029,WO000129,P00151,2,818.51,1637.02,2025-07-10
PS0000804,WO000194,P00175,3,608.72,1826.16,2025-02-03
PS0000871,WO000267,P00115,4,46.95,187.80,2025-02-22
PS0000682,WO000267,P00197,2,773.44,1546.88,2025-10-17
PS0000219,WO000007,P00010,5,428.36,2141.80,2025-05-21
PS0000469,WO000055,P00208,2,667.98,1335.96,2025-10-14
PS0000157,WO000055,P00106,3,200.60,601.80,2025-10-13
PS0000852,WO000112,P00087,4,360.71,1442.84,2025-08-03
PS0000643,WO000112,P00161,2,578.94,1157.88,2025-11-07
PS0000468,WO000112,P00088,5,108.83,544.15,2025-07-25
PS0000315,WO000112,P00079,4,613.72,2454.88,2025-08-30
PS0000181,WO000112,P00060,4,439.92,1759.68,2025-03-03
PS0000695,WO000184,P00083,2,497.91,995.82,2025-07-23
PS0000579,WO000184,P00174,4,370.83,1483.32,2025-10-14
PS0000566,WO000184,P00146,5,154.88,774.40,2025-04-16
PS0000538,WO000184,P00161,1,608.12,608.12,2025-07-21
PS0000325,WO000184,P00215,1,401.22,401.22,2025-07-31
PS0000194,WO000184,P00077,5,655.98,3279.90,2025-04-03
PS0000598,WO000195,P00186,3,317.76,953.28,2025-11-19
PS0000025,WO000195,P00175,2,761.96,1523.92,2025-12-02
PS0000896,WO000281,P00170,4,512.60,2050.40,2025-11-22
PS0000380,WO000281,P00163,3,533.18,1599.54,2025-10-20
PS0000944,WO000388,P00125,2,667.97,1335.94,2025-07-12
PS0000860,WO000388,P00046,3,670.02,2010.06,2025-05-10
PS0000799,WO000388,P00082,5,234.33,1171.65,2025-07-07
PS0000757,WO000388,P00171,2,125.50,251.00,2025-06-11
PS0000575,WO000388,P00165,2,506.88,1013.76,2025-02-08
PS0000425,WO000388,P00207,3,772.80,2318.40,2025-03-22
PS0000146,WO000388,P00154,5,524.08,2620.40,2025-04-28
PS0000040,WO000388,P00143,1,65.62,65.62,2025-01-22
PS0000013,WO000396,P00209,1,522.89,522.89,2025-07-29
PS0000699,WO000052,P00207,2,57.01,114.02,2025-07-20
PS0000264,WO000052,P00206,1,233.71,233.71,2025-06-25
PS0000667,WO000311,P00144,4,152.52,610.08,2025-02-11
PS0000201,WO000322,P00022,1,839.52,839.52,2025-10-03
PS0000198,WO000322,P00047,4,390.45,1561.80,2025-08-11
PS0000908,WO000334,P00021,2,669.68,1339.36,2025-11-27
PS0000531,WO000104,P00138,5,67.00,335.00,2025-02-26
PS0000175,WO000104,P00113,1,812.37,812.37,2025-04-13
PS0000073,WO000104,P00118,2,831.29,1662.58,2025-08-23
PS0000902,WO000206,P00134,4,674.07,2696.28,2025-05-25
PS0000401,WO000206,P00052,3,649.95,1949.85,2025-03-24
PS0000557,WO000228,P00211,2,139.78,279.56,2025-03-20
PS0000562,WO000252,P00027,4,195.55,782.20,2025-12-24
PS0000420,WO000254,P00184,5,779.69,3898.45,2025-01-29
PS0000005,WO000300,P00174,1,617.98,617.98,2025-09-20
PS0000317,WO000343,P00097,5,282.00,1410.00,2025-11-14
PS0000164,WO000343,P00019,1,472.18,472.18,2025-12-09
PS0000133,WO000343,P00144,5,281.98,1409.90,2025-03-06
PS0000375,WO000095,P00112,1,541.53,541.53,2025-11-07
PS0000238,WO000095,P00015,3,0.00,0.00,2025-07-23
PS0000870,WO000247,P00151,2,175.50,351.00,2025-01-15
PS0000697,WO000247,P00092,4,34.08,136.32,2025-10-26
PS0000558,WO000247,P00036,4,97.65,390.60,2025-12-12
PS0000396,WO000247,P00141,2,215.37,430.74,2025-02-04
PS0000320,WO000247,P00017,5,53.03,265.15,2025-11-08
PS0000898,WO000248,P00050,1,116.56,116.56,2025-07-15
PS0000903,WO000314,P00091,4,266.69,1066.76,2025-10-02
PS0000787,WO000314,P00208,3,273.23,819.69,2025-04-11
PS0000532,WO000339,P00185,4,119.91,479.64,2025-12-09
PS0000168,WO000339,P00050,6,197.24,1183.44,2025-05-15
PS0000119,WO000339,P00083,2,225.53,451.06,2025-08-09
PS0000941,WO000076,P00146,2,541.41,1082.82,2025-06-17
PS0000876,WO000076,P00151,1,148.47,148.47,2025-04-24
PS0000701,WO000076,P00006,1,31.63,31.63,2025-07-30
PS0000580,WO000076,P00218,5,616.00,3080.00,2025-10-16
PS0000408,WO000076,P00200,3,587.25,1761.75,2025-06-08
PS0000648,WO000149,P00011,4,226.08,904.32,2025-01-26
PS0000624,WO000149,P00076,3,202.99,608.97,2025-10-17
PS0000528,WO000149,P00210,1,701.30,701.30,2025-10-23
PS0000467,WO000149,P00053,5,682.80,3414.00,2025-07-14
PS0000143,WO000149,P00085,5,220.53,1102.65,2025-06-26
PS0000632,WO000250,P00117,2,837.20,1674.40,2025-10-05
PS0000588,WO000250,P00066,3,541.27,1623.81,2025-10-14
PS0000422,WO000250,P00039,1,763.53,763.53,2025-01-16
PS0000846,WO000378,P00127,4,332.06,1328.24,2025-10-20
PS0000690,WO000378,P00199,1,259.99,259.99,2025-06-17
PS0000664,WO000378,P00185,2,584.61,1169.22,2025-05-18
PS0000638,WO000378,P00171,3,165.07,495.21,2025-09-27
PS0000623,WO000378,P00149,1,665.73,665.73,2025-03-06
PS0000032,WO000378,P00202,2,251.32,502.64,2025-09-12
PS0000745,WO000058,P00050,5,103.97,519.85,2025-04-21
PS0000554,WO000058,P00035,4,521.57,2086.28,2025-03-29
PS0000551,WO000058,P00178,1,514.19,514.19,2025-11-17
PS0000436,WO000058,P00019,2,106.87,213.74,2025-04-13
PS0000256,WO000058,P00058,1,108.57,108.57,2025-12-15
PS0000693,WO000223,P00111,2,144.42,288.84,2025-05-30
PS0000321,WO000223,P00083,3,516.08,1548.24,2025-05-15
PS0000295,WO000223,P00142,1,384.48,384.48,2025-07-06
PS0000233,WO000223,P00159,1,657.24,657.24,2025-02-21
PS0000542,WO000293,P00162,4,548.96,2195.84,2025-08-04
PS0000268,WO000293,P00100,4,802.68,3210.72,2025-08-12
PS0000230,WO000293,P00152,4,108.16,432.64,2025-02-06
PS0000199,WO000293,P00165,1,623.43,623.43,2025-08-20
PS0000793,WO000296,P00197,4,471.61,1886.44,2025-06-16
PS0000571,WO000296,P00047,4,652.76,2611.04,2025-07-23
PS0000272,WO000296,P00161,2,113.38,226.76,2025-04-26
PS0000270,WO000296,P00217,2,713.03,1426.06,2025-05-02
PS0000211,WO000296,P00089,3,297.03,891.09,2025-11-29
PS0000187,WO000296,P00025,2,279.65,559.30,2025-11-29
PS0000921,WO000382,P00028,1,806.72,806.72,2025-06-18
PS0000832,WO000382,P00092,5,566.89,2834.45,2025-05-03
PS0000774,WO000044,P00179,1,722.83,722.83,2025-12-01
PS0000764,WO000044,P00141,2,696.14,1392.28,2025-07-07
PS0000605,WO000044,P00200,5,394.44,1972.20,2025-04-02
PS0000486,WO000044,P00092,3,545.54,1636.62,2025-06-10
PS0000669,WO000056,P00142,4,531.52,2126.08,2025-10-15
PS0000515,WO000056,P00179,1,155.90,155.90,2025-03-18
PS0000282,WO000056,P00144,1,598.25,598.25,2025-04-06
PS0000274,WO000056,P00164,5,248.33,1241.65,2025-08-14
PS0000068,WO000056,P00215,5,258.63,1293.15,2025-05-07
PS0000545,WO000068,P00132,4,463.88,1855.52,2025-06-04
PS0000121,WO000068,P00181,4,763.31,3053.24,2025-10-16
PS0000694,WO000186,P00131,3,466.19,1398.57,2025-05-26
PS0000561,WO000186,P00043,4,216.27,865.08,2025-06-25
PS0000547,WO000218,P00218,2,413.86,827.72,2025-09-06
PS0000345,WO000218,P00212,1,95.82,95.82,2025-12-24
PS0000010,WO000218,P00043,1,662.82,662.82,2025-01-09
PS0000828,WO000221,P00019,2,786.33,1572.66,2025-10-11
PS0000512,WO000221,P00079,4,132.67,530.68,2025-05-21
PS0000460,WO000221,P00110,4,155.80,623.20,2025-01-10
PS0000749,WO000303,P00188,5,213.96,1069.80,2025-11-16
PS0000645,WO000303,P00187,3,760.75,2282.25,2025-10-07
PS0000609,WO000351,P00101,5,179.62,898.10,2025-02-19
PS0000510,WO000351,P00093,3,437.39,1312.17,2025-04-23
PS0000619,WO000089,P00094,1,331.93,331.93,2025-11-23
PS0000330,WO000089,P00035,3,369.68,1109.04,2025-06-07
PS0000711,WO000182,P00122,1,588.08,588.08,2025-12-03
PS0000483,WO000182,P00110,5,75.85,379.25,2025-03-30
PS0000167,WO000182,P00040,2,218.16,436.32,2025-03-21
PS0000158,WO000182,P00199,3,131.04,393.12,2025-09-25
PS0000079,WO000182,P00164,5,596.83,2984.15,2025-09-21
PS0000939,WO000304,P00152,3,324.38,973.14,2025-08-18
PS0000570,WO000304,P00099,4,357.62,1430.48,2025-02-05
PS0000102,WO000304,P00044,5,389.78,1948.90,2025-06-12
PS0000290,WO000036,P00198,2,557.29,1114.58,2025-03-11
PS0000129,WO000153,P00060,2,62.88,125.76,2025-09-05
PS0000662,WO000192,P00170,4,300.96,1203.84,2025-02-11
PS0000653,WO000192,P00113,4,196.03,784.12,2025-03-16
PS0000519,WO000192,P00181,3,697.24,2091.72,2025-08-27
PS0000310,WO000192,P00116,1,318.85,318.85,2025-06-10
PS0000278,WO000192,P00195,5,238.75,1193.75,2025-11-14
PS0000649,WO000227,P00068,1,840.05,840.05,2025-07-13
PS0000523,WO000227,P00087,6,834.55,5007.30,2025-02-17
PS0000487,WO000227,P00182,4,618.48,2473.92,2025-09-27
PS0000356,WO000227,P00218,2,495.40,990.80,2025-02-09
PS0000738,WO000269,P00010,5,730.61,3653.05,2025-01-28
PS0000552,WO000269,P00201,4,755.87,3023.48,2025-01-22
PS0000464,WO000269,P00117,2,838.05,1676.10,2025-12-23
PS0000447,WO000269,P00052,5,313.87,1569.35,2025-04-23
PS0000098,WO000269,P00165,3,236.50,709.50,2025-06-25
PS0000034,WO000269,P00180,4,138.54,554.16,2025-08-01
PS0000874,WO000393,P00171,2,132.93,265.86,2025-02-15
PS0000342,WO000393,P00089,5,383.58,1917.90,2025-07-10
PS0000686,WO000205,P00074,1,676.79,676.79,2025-03-14
PS0000431,WO000205,P00155,4,270.32,1081.28,2025-10-24
PS0000868,WO000150,P00065,2,61.77,123.54,2025-03-13
PS0000207,WO000150,P00080,3,643.99,1931.97,2025-08-12
PS0000539,WO000028,P00001,2,627.45,1254.90,2025-11-26
PS0000286,WO000028,P00149,2,829.75,1659.50,2025-07-03
PS0000137,WO000028,P00159,3,276.86,830.58,2025-10-29
PS0000049,WO000028,P00165,4,271.67,1086.68,2025-09-08
PS0000916,WO000085,P00148,5,603.72,3018.60,2025-10-05
PS0000293,WO000086,P00081,1,835.46,835.46,2025-05-17
PS0000104,WO000086,P00077,3,494.10,1482.30,2025-10-29
PS0000656,WO000138,P00216,2,361.24,722.48,2025-01-29
PS0000118,WO000138,P00159,3,815.25,2445.75,2025-11-04
PS0000004,WO000138,P00119,2,100.26,200.52,2025-11-19
PS0000513,WO000213,P00110,1,831.27,831.27,2025-10-16
PS0000421,WO000213,P00211,4,240.52,962.08,2025-07-13
PS0000763,WO000384,P00190,4,440.10,1760.40,2025-11-03
PS0000478,WO000384,P00118,5,800.82,4004.10,2025-06-13
PS0000021,WO000384,P00036,1,464.50,464.50,2025-10-08
PS0000844,WO000146,P00099,2,145.55,291.10,2025-02-17
PS0000824,WO000146,P00119,2,182.66,365.32,2025-04-17
PS0000756,WO000146,P00023,3,512.67,1538.01,2025-04-15
PS0000017,WO000146,P00008,2,28.73,57.46,2025-08-22
PS0000677,WO000002,P00173,2,806.14,1612.28,2025-06-07
PS0000453,WO000002,P00103,1,240.86,240.86,2025-06-02
PS0000011,WO000002,P00017,3,131.58,394.74,2025-10-31
PS0000747,WO000217,P00089,2,315.54,631.08,2025-11-21
PS0000067,WO000217,P00019,2,846.20,1692.40,2025-08-24
PS0000388,WO000222,P00073,2,551.57,1103.14,2025-04-03
PS0000240,WO000222,P00101,5,458.83,2294.15,2025-06-04
PS0000190,WO000222,P00010,3,28.16,84.48,2025-06-01
PS0000027,WO000222,P00101,3,530.51,1591.53,2025-04-14
PS0000002,WO000222,P00191,4,836.48,3345.92,2025-08-28
PS0000758,WO000273,P00134,2,374.86,749.72,2025-07-10
PS0000721,WO000273,P00016,4,818.74,3274.96,2025-01-20
PS0000535,WO000273,P00050,3,432.30,1296.90,2025-07-04
PS0000511,WO000273,P00173,1,679.94,679.94,2025-04-01
PS0000435,WO000273,P00171,2,139.41,278.82,2025-03-12
PS0000248,WO000273,P00110,4,594.06,2376.24,2025-01-20
PS0000862,WO000297,P00183,2,445.18,890.36,2025-07-13
PS0000243,WO000380,P00125,3,87.60,262.80,2025-12-28
PS0000366,WO000397,P00111,4,635.60,2542.40,2025-07-19
PS0000329,WO000397,P00212,1,223.06,223.06,2025-12-30
PS0000225,WO000088,P00066,1,405.11,405.11,2025-11-23
PS0000228,WO000179,P00124,2,740.19,1480.38,2025-04-19
PS0000776,WO000317,P00155,5,354.92,1774.60,2025-06-03
PS0000861,WO000337,P00072,1,159.54,159.54,2025-12-16
PS0000770,WO000337,P00188,2,724.01,1448.02,2025-12-15
PS0000727,WO000337,P00077,2,698.79,1397.58,2025-02-06
PS0000470,WO000337,P00121,5,775.46,3877.30,2025-04-03
PS0000432,WO000337,P00011,1,176.29,176.29,2025-07-22
PS0000368,WO000337,P00081,2,190.88,381.76,2025-06-29
PS0000340,WO000337,P00069,5,60.48,302.40,2025-06-26
PS0000107,WO000356,P00106,1,492.44,492.44,2025-11-06
PS0000035,WO000356,P00124,5,501.26,2506.30,2025-05-03
PS0000895,WO000030,P00179,1,284.62,284.62,2025-03-09
PS0000681,WO000030,P00215,3,764.95,2294.85,2025-01-22
PS0000914,WO000099,P00177,4,193.72,774.88,2025-06-03
PS0000716,WO000099,P00085,3,558.05,1674.15,2025-11-24
PS0000403,WO000099,P00181,5,776.78,3883.90,2025-12-10
PS0000884,WO000329,P00057,1,66.42,66.42,2025-12-04
PS0000526,WO000344,P00022,1,158.23,158.23,2025-06-05
PS0000299,WO000344,P00032,5,602.24,3011.20,2025-07-11
PS0000731,WO000366,P00102,1,645.38,645.38,2025-09-10
PS0000633,WO000366,P00172,5,573.12,2865.60,2025-03-23
PS0000241,WO000366,P00156,1,48.53,48.53,2025-08-28
PS0000069,WO000366,P00034,4,466.72,1866.88,2025-04-14
PS0000084,WO000027,P00116,1,660.89,660.89,2025-03-28
PS0000856,WO000106,P00028,5,407.09,2035.45,2025-12-16
PS0000843,WO000106,P00154,3,269.06,807.18,2025-01-20
PS0000335,WO000106,P00153,3,179.77,539.31,2025-02-14
PS0000323,WO000106,P00182,2,759.39,1518.78,2025-07-08
PS0000889,WO000175,P00172,4,714.24,2856.96,2025-06-03
PS0000720,WO000175,P00087,5,150.48,752.40,2025-08-27
PS0000607,WO000175,P00086,2,506.58,1013.16,2025-10-30
PS0000809,WO000280,P00111,1,487.90,487.90,2025-11-13
PS0000593,WO000010,P00090,3,575.49,1726.47,2025-08-18
PS0000915,WO000011,P00087,2,80.19,160.38,2025-02-25
PS0000306,WO000011,P00098,3,278.67,836.01,2025-06-27
PS0000252,WO000011,P00216,1,140.78,140.78,2025-01-19
PS0000748,WO000026,P00209,1,674.80,674.80,2025-04-15
PS0000203,WO000026,P00212,4,569.72,2278.88,2025-05-20
PS0000537,WO000147,P00052,2,390.09,780.18,2025-08-14
PS0000834,WO000151,P00187,1,239.99,239.99,2025-10-14
PS0000652,WO000151,P00196,3,588.32,1764.96,2025-11-17
PS0000798,WO000190,P00111,5,333.20,1666.00,2025-09-28
PS0000719,WO000190,P00136,2,528.89,1057.78,2025-10-13
PS0000505,WO000190,P00092,5,195.49,977.45,2025-03-27
PS0000499,WO000190,P00097,1,109.18,109.18,2025-01-08
PS0000415,WO000190,P00043,4,262.57,1050.28,2025-03-16
PS0000309,WO000190,P00027,3,827.23,2481.69,2025-04-14
PS0000945,WO000246,P00088,1,343.90,343.90,2025-11-26
PS0000807,WO000246,P00205,5,663.97,3319.85,2025-12-20
PS0000618,WO000246,P00118,2,127.39,254.78,2025-06-03
PS0000454,WO000246,P00061,5,52.38,261.90,2025-08-13
PS0000391,WO000246,P00019,5,47.74,238.70,2025-08-13
PS0000147,WO000246,P00111,3,93.52,280.56,2025-06-13
PS0000413,WO000255,P00026,1,356.54,356.54,2025-01-15
PS0000072,WO000255,P00062,5,160.40,802.00,2025-09-14
PS0000806,WO000259,P00076,4,367.71,1470.84,2025-02-02
PS0000500,WO000268,P00164,2,34.04,68.08,2025-12-10
PS0000247,WO000268,P00138,3,130.74,392.22,2025-04-24
PS0000186,WO000268,P00028,4,590.40,2361.60,2025-12-20
PS0000144,WO000268,P00004,3,585.46,1756.38,2025-08-05
PS0000680,WO000307,P00197,2,421.62,843.24,2025-04-01
PS0000398,WO000318,P00188,1,779.31,779.31,2025-08-08
PS0000365,WO000318,P00181,5,502.03,2510.15,2025-09-29
PS0000217,WO000318,P00090,4,62.47,249.88,2025-12-29
PS0000018,WO000318,P00069,4,652.37,2609.48,2025-10-08
PS0000827,WO000373,P00184,5,332.30,1661.50,2025-05-19
PS0000239,WO000373,P00012,1,400.44,400.44,2025-08-26
PS0000659,WO000200,P00172,4,749.90,2999.60,2025-07-05
PS0000521,WO000200,P00166,4,93.37,373.48,2025-11-15
PS0000395,WO000200,P00171,5,165.99,829.95,2025-01-12
PS0000940,WO000298,P00019,2,107.82,215.64,2025-04-06
PS0000926,WO000298,P00041,5,432.11,2160.55,2025-11-18
PS0000250,WO000298,P00101,5,155.58,777.90,2025-05-25
PS0000797,WO000400,P00082,5,821.38,4106.90,2025-03-06
PS0000578,WO000400,P00048,2,26.19,52.38,2025-02-21
PS0000359,WO000400,P00020,1,310.18,310.18,2025-03-23
PS0000096,WO000400,P00126,3,206.24,618.72,2025-10-05
